time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
28.938184,-2.9602,3.2304,-2.9602,30.684599,30.900953,1.09127761637727,0.337815012499155,,
29.939379,-2.9773,3.2286,-2.9773,30.689,30.891053,1.0844053336916,0.335874785879824,,
30.938187,-3.0068,3.2269,-3.0068,30.68668,30.9067,1.07320074497805,0.332579486497273,,
31.935919,-2.9882,3.2255,-2.9882,30.692173,30.892026,1.07941235526404,0.334649621845927,,
32.9347,-3.0059,3.2229,-3.0059,30.690953,30.887506,1.0721913569979,0.332679064506471,,
33.93426,-2.989,3.223,-2.989,30.696356,30.910141,1.07828705252593,0.334560053529609,,
34.938263,-3.0047,3.2195,-3.0047,30.713789,30.894938,1.07148800213,0.332811927979499,,
35.939262,-2.995,3.2204,-2.995,30.689021,30.895107,1.07525876460768,0.333889816360601,,
36.934021,-3.008,3.2185,-3.008,30.701634,30.905885,1.06998005319149,0.332446808510638,,
37.937151,-2.9898,3.2169,-2.9898,30.695742,30.898527,1.07595825807746,0.33447053314603,,
38.934347,-3.0058,3.2164,-3.0058,30.702174,30.905324,1.07006454188569,0.332690132410673,,
39.936769,-3.0104,3.2158,-3.0104,30.714445,30.904027,1.06823013553016,0.33218176986447,,
40.937398,-2.9805,3.2157,-2.9805,30.704444,30.890728,1.07891293407146,0.335514175473914,,
41.93686,-3.0127,3.2136,-3.0127,30.70437,30.885887,1.06668436950244,0.331928170743851,,
42.940455,-2.9986,3.2141,-2.9986,30.711289,30.886938,1.07186687120656,0.333488961515374,,
43.937994,-2.9869,3.2129,-2.9869,30.706472,30.890188,1.07566373162811,0.33479527269075,,
44.936226,-3,3.2128,-3,30.706744,30.90366,1.07093333333333,0.333333333333333,,
45.936813,-3.0286,3.2104,-3.0286,30.697621,30.885372,1.0600277355874,0.330185564287129,,
46.936586,-2.9863,3.2105,-2.9863,30.72014,30.882587,1.07507618122761,0.33486253892777,,
47.93426,-3.0213,3.2093,-3.0213,30.705615,30.905098,1.06222487008903,0.330983351537418,,
48.93572,-3.0435,3.2096,-3.0435,30.709229,30.914945,1.05457532446197,0.328569081649417,,
49.934848,-2.9692,3.2086,-2.9692,30.69512,30.897172,1.0806277785262,0.336791054829584,,
50.93565,-3.0008,3.2089,-3.0008,30.720865,30.891013,1.06934817382031,0.333244468141829,,
51.935419,-2.979,3.2084,-2.979,30.713704,30.899253,1.07700570661296,0.335683115139308,,
52.968216,-2.9717,3.2082,-2.9717,30.70358,30.87813,1.07958407645455,0.336507722852239,,
53.938261,-3.0297,3.2072,-3.0297,30.709913,30.896562,1.05858665874509,0.330065683070931,,
54.938359,-3.0376,3.2065,-3.0376,30.713605,30.89292,1.05560310771662,0.329207268896497,,
55.934797,-2.9952,3.2065,-2.9952,30.723845,30.886292,1.07054620726496,0.333867521367521,,
56.935312,-3.0083,3.2073,-3.0083,30.714141,30.892723,1.06615031745504,0.33241365555297,,
57.937219,-3.0088,3.2054,-3.0088,30.705512,30.893262,1.06534166445094,0.332358415315076,,
58.938088,-3.0446,3.2049,-3.0446,30.723993,30.871773,1.05265059449517,0.328450371148919,,
59.937596,-2.997,3.2076,-2.997,30.720911,30.890325,1.07027027027027,0.333667000333667,,
60.936542,-2.9978,3.2047,-2.9978,30.733701,30.896513,1.06901727933818,0.33357795716859,,
61.943482,-2.9884,3.2061,-2.9884,30.71876,30.904675,1.07284834694151,0.334627225271048,,
62.938498,-2.9968,3.205,-2.9968,30.71986,30.888541,1.06947410571276,0.333689268553123,,
63.936434,-3.0035,3.2051,-3.0035,30.721867,30.87588,1.06712169136008,0.332944897619444,,
64.9358,-2.9709,3.2061,-2.9709,30.704017,30.8958,1.07916792891043,0.336598337204214,,
65.936392,-3.0283,3.205,-3.0283,30.725678,30.881892,1.05834956906515,0.330218274279299,,
66.936008,-2.9926,3.2049,-2.9926,30.731645,30.88529,1.07094165608501,0.33415758871884,,
67.934722,-3.016,3.2047,-3.016,30.716658,30.893773,1.06256631299735,0.331564986737401,,
68.939666,-3.0193,3.2041,-3.0193,30.729222,30.894968,1.06120623985692,0.331202596628358,,
69.935343,-2.9828,3.2054,-2.9828,30.727928,30.899175,1.07462786643422,0.335255464664074,,
70.935223,-2.9793,3.2059,-2.9793,30.715534,30.879448,1.07605813446112,0.335649313597154,,
71.934256,-2.9817,3.2044,-2.9817,30.743182,30.878126,1.07468893584197,0.335379146124694,,
72.936412,-2.9992,3.2046,-2.9992,30.728464,30.896777,1.06848492931448,0.333422245932249,,
73.936383,-3.0091,3.2043,-3.0091,30.733429,30.870207,1.06486989465289,0.332325279984048,,
74.937074,-2.9837,3.2037,-2.9837,30.72309,30.881871,1.07373395448604,0.335154338572913,,
75.934877,-3.0043,3.2039,-3.0043,30.724335,30.882382,1.06643810538229,0.332856239390207,,
76.937803,-3.0007,3.2051,-3.0007,30.731842,30.881088,1.06811743926417,0.33325557369947,,
77.938069,-2.9871,3.205,-2.9871,30.726366,30.871212,1.0729470054568,0.334772856616785,,
78.935618,-2.9874,3.2049,-2.9874,30.748122,30.885999,1.07280578429403,0.334739238133494,,
79.93436,-3.0323,3.204,-3.0323,30.740104,30.891549,1.05662368499159,0.329782673218349,,
80.935501,-2.9768,3.2034,-2.9768,30.748975,30.886852,1.07612201021231,0.335931201289976,,
81.935271,-2.9956,3.2039,-2.9956,30.746973,30.878616,1.06953531846709,0.333822940312458,,
82.935154,-2.9931,3.2036,-2.9931,30.751056,30.899566,1.07032842203735,0.33410176739835,,
83.95219,-2.9895,3.2049,-2.9895,30.733503,30.873215,1.07205218263924,0.334504097675196,,
84.943048,-2.9967,3.2044,-2.9967,30.756874,30.877516,1.06930957386458,0.333700403777489,,
85.949727,-3.0554,3.2038,-3.0554,30.740615,30.865659,1.04856974536886,0.327289389278,,
86.940415,-2.9994,3.2035,-2.9994,30.73998,30.878225,1.06804694272188,0.333400013336,,
87.94829,-2.9933,3.2042,-2.9933,30.736338,30.870916,1.07045735475896,0.334079444091805,,
88.936179,-3.0117,3.2036,-3.0117,30.751567,30.872943,1.06371816581997,0.332038383637148,,
89.935482,-2.9888,3.2052,-2.9888,30.762466,30.86954,1.07240364025696,0.33458244111349,,
90.936979,-3.0012,3.2034,-3.0012,30.757875,30.871917,1.06737305077969,0.333200053312009,,
91.937834,-2.9873,3.2038,-2.9873,30.746676,30.87612,1.07247347102735,0.334750443544338,,
92.936384,-2.9674,3.2052,-2.9674,30.758122,30.880598,1.08013749410258,0.336995349464177,,
93.939577,-2.9591,3.2046,-2.9591,30.748168,30.879078,1.08296441485587,0.33794059004427,,
94.940218,-3.0011,3.2035,-3.0011,30.760072,30.878147,1.06744193795608,0.3332111559095,,
95.939352,-3.0088,3.2038,-3.0088,30.760685,30.871427,1.06480989098644,0.332358415315076,,
96.937432,-3.0274,3.2036,-3.0274,30.747258,30.865701,1.05820175728348,0.33031644315254,,
97.937684,-3.0239,3.2042,-3.0239,30.758234,30.88731,1.0596249875988,0.330698766493601,,
98.935474,-3.0244,3.2035,-3.0244,30.763788,30.877463,1.05921835736014,0.330644094696469,,
99.934437,-2.9975,3.2046,-2.9975,30.759998,30.88394,1.06909090909091,0.333611342785655,,
100.933711,-3.0144,3.2038,-3.0144,30.764468,30.86971,1.06283174097665,0.331740976645435,,
101.935367,-2.9896,3.2039,-2.9896,30.751637,30.877414,1.0716818303452,0.334492908750334,,
102.934845,-3.0078,3.2033,-3.0078,30.761877,30.881052,1.0649976727176,0.332468914156526,,
103.939949,-2.9974,3.2032,-2.9974,30.765173,30.883248,1.06865950490425,0.333622472809768,,
104.93829,-2.9673,3.203,-2.9673,30.776178,30.866751,1.07943248070637,0.337006706433458,,
105.934256,-2.9824,3.2035,-2.9824,30.781016,30.871589,1.0741349248927,0.335300429184549,,
106.935105,-3.0101,3.2027,-3.0101,30.76835,30.868091,1.06398458522973,0.332214876582173,,
107.93526,-3.0527,3.2029,-3.0527,30.778762,30.862368,1.04920234546467,0.327578864611655,,
108.936622,-3.0113,3.2029,-3.0113,30.785462,30.866867,1.06362700494803,0.33208248929034,,
109.939135,-3.0247,3.2016,-3.0247,30.779767,30.874374,1.05848513902205,0.330611300294244,,
110.935515,-3.0235,3.2023,-3.0235,30.78866,30.865298,1.05913676203076,0.330742516950554,,
111.939406,-3.0111,3.2031,-3.0111,30.78842,30.857725,1.06376407293016,0.332104546511242,,
112.936504,-2.997,3.2034,-2.997,30.781696,30.869335,1.06886886886887,0.333667000333667,,
113.939416,-3.0366,3.2032,-3.0366,30.777143,30.860383,1.05486399262333,0.329315682012777,,
114.938486,-2.9644,3.2036,-2.9644,30.782256,30.853762,1.08069086493051,0.337336391849953,,
115.93436,-2.9937,3.2021,-2.9937,30.783427,30.868133,1.06961285365935,0.33403480642683,,
116.935801,-2.9885,3.2026,-2.9885,30.769595,30.854668,1.07164129161787,0.334616028107746,,
117.934391,-3.0234,3.2019,-3.0234,30.784918,30.880624,1.05903949196269,0.330753456373619,,
118.934296,-3.027,3.2022,-3.027,30.780864,30.86337,1.05787908820614,0.330360092500826,,
119.934335,-3.0221,3.2026,-3.0221,30.776484,30.878791,1.05972668012309,0.330895734753979,,
120.937891,-2.9874,3.202,-2.9874,30.781935,30.867375,1.07183504050345,0.334739238133494,,
121.937085,-3.0066,3.2031,-3.0066,30.801029,30.870699,1.06535621632409,0.332601609791791,,
122.934659,-3.0174,3.2026,-3.0174,30.802862,30.867033,1.06137734473388,0.331411148671041,,
123.936287,-3.0338,3.2025,-3.0338,30.783794,30.867033,1.0556068297185,0.329619618959721,,
124.938291,-3.0324,3.2015,-3.0324,30.79538,30.861751,1.05576441102757,0.329771797915842,,
125.935256,-3.0016,3.2037,-3.0016,30.779562,30.859868,1.06733075692964,0.333155650319829,,
126.93726,-2.9988,3.2031,-2.9988,30.808214,30.862851,1.06812725090036,0.333466720021342,,
127.938693,-3.0033,3.2029,-3.0033,30.787799,30.872504,1.06646022708354,0.332967069556821,,
128.947156,-2.9987,3.2023,-2.9987,30.800514,30.861017,1.06789608830493,0.333477840397506,,
129.939171,-2.99,3.2019,-2.99,30.792224,30.865195,1.07086956521739,0.334448160535117,,
130.937726,-3.0154,3.2034,-3.0154,30.810097,30.863267,1.06234662068051,0.331630961066525,,
131.93417,-3.0183,3.2025,-3.0183,30.806846,30.873217,1.06102773084186,0.33131232813173,,
132.934454,-2.9787,3.2021,-2.9787,30.809463,30.865566,1.07499916070769,0.335716923490113,,
133.934103,-3.0029,3.2023,-3.0029,30.792594,30.869599,1.06640247760498,0.333011422291785,,
134.935931,-3.0082,3.2019,-3.0082,30.812322,30.859625,1.06439066551426,0.332424705804135,,
135.935884,-3.0041,3.2026,-3.0041,30.801321,30.846424,1.06607636230485,0.332878399520655,,
136.937882,-2.9759,3.2021,-2.9759,30.808214,30.849284,1.07601061863638,0.336032796800968,,
137.934124,-2.9717,3.2023,-2.9717,30.814032,30.865735,1.07759868088973,0.336507722852239,,
138.93568,-2.9829,3.2029,-2.9829,30.807996,30.860432,1.07375372959201,0.335244225418217,,
139.935226,-2.9894,3.2022,-2.9894,30.816356,30.868792,1.07118485314779,0.334515287348632,,
140.937115,-3.0375,3.2022,-3.0375,30.82015,30.847652,1.05422222222222,0.329218106995885,,
141.937705,-3.0014,3.2026,-3.0014,30.815256,30.837624,1.06703538348771,0.33317785033651,,
142.938912,-2.9855,3.2034,-2.9855,30.818263,30.849065,1.07298609948082,0.334952269301625,,
143.93837,-3.0044,3.201,-3.0044,30.820072,30.863708,1.06543735854081,0.332845160431367,,
144.937839,-3.0173,3.2022,-3.0173,30.839288,30.867889,1.06127995227521,0.33142213237,,
145.936423,-3.0317,3.2026,-3.0317,30.834591,30.871993,1.05637101296302,0.329847940099614,,
146.934875,-3.0112,3.202,-3.0112,30.824938,30.87554,1.06336344314559,0.332093517534538,,
147.933239,-3.0426,3.2001,-3.0426,30.826771,30.856473,1.05176493788207,0.32866627226714,,
148.940527,-3.0068,3.2021,-3.0068,30.824744,30.859579,1.06495277371292,0.332579486497273,,
149.935377,-2.9843,3.2012,-2.9843,30.827014,30.844982,1.07268036055356,0.335086955064839,,
150.934114,-2.9739,3.202,-2.9739,30.822755,30.855757,1.07670062880393,0.336258784760752,,
151.934086,-2.9861,3.2016,-2.9861,30.828774,30.846375,1.07216771039148,0.334884967013831,,
152.934742,-3.0218,3.2024,-3.0218,30.831802,30.85417,1.05976570256139,0.330928585611225,,
153.935319,-2.9906,3.2017,-2.9906,30.841065,30.852065,1.07058784190463,0.334381060656724,,
154.934903,-3.0036,3.2016,-3.0036,30.838547,30.857615,1.06592089492609,0.332933812758024,,
155.938063,-3.0064,3.2022,-3.0064,30.833241,30.847541,1.06512772751464,0.332623736029803,,
156.933459,-2.9852,3.2018,-2.9852,30.842531,30.847665,1.07255795256599,0.334985930590915,,
157.936237,-2.9695,3.203,-2.9695,30.85228,30.853746,1.078632766459,0.336757029802997,,
158.934233,-3.0017,3.2018,-3.0017,30.842573,30.855407,1.06666222473931,0.333144551420862,,
159.93499,-3.028,3.2002,-3.028,30.834312,30.856313,1.05686922060766,0.330250990752972,,
160.93301,-2.9986,3.2016,-2.9986,30.847216,30.860784,1.06769825918762,0.333488961515374,,
161.935701,-3.0032,3.2022,-3.0032,30.841032,30.854966,1.06626265316995,0.332978156632925,,
162.935699,-3.0252,3.2012,-3.0252,30.855724,30.856458,1.05817797170435,0.33055665741108,,
163.936045,-3.0096,3.2,-3.0096,30.843789,30.851856,1.06326422115896,0.332270069112174,,
164.935968,-3.0194,3.2011,-3.0194,30.866844,30.85071,1.06017751871233,0.331191627475657,,
165.938488,-3.014,3.2017,-3.014,30.850072,30.845672,1.06227604512276,0.33178500331785,,
166.939226,-3.0083,3.2021,-3.0083,30.868258,30.855791,1.06442176644617,0.33241365555297,,
167.936802,-3.0533,3.2009,-3.0533,30.85481,30.848943,1.04834113909541,0.327514492516294,,
168.935435,-2.9695,3.2018,-2.9695,30.839649,30.860183,1.07822865802324,0.336757029802997,,
169.93546,-2.9811,3.2024,-2.9811,30.849747,30.831046,1.07423434302774,0.335446647210761,,
170.933902,-3.0173,3.2,-3.0173,30.873021,30.854687,1.060550823584,0.33142213237,,
171.95532,-3.0218,3.201,-3.0218,30.85102,30.84002,1.05930240254153,0.330928585611225,,
172.934733,-3.033,3.2014,-3.033,30.855586,30.829184,1.05552258489944,0.329706561160567,,
173.935387,-3.0025,3.2009,-3.0025,30.867838,30.854271,1.06607826810991,0.333055786844296,,
174.935087,-3.0511,3.2,-3.0511,30.871843,30.839208,1.04880207138409,0.327750647307528,,
175.935166,-3.0112,3.2012,-3.0112,30.86898,30.848812,1.06309776833156,0.332093517534538,,
176.934226,-2.9954,3.2005,-2.9954,30.873186,30.836151,1.06847165654003,0.333845229351673,,
177.935168,-2.9754,3.2003,-2.9754,30.869915,30.844247,1.07558647576796,0.336089265308866,,
178.933431,-3.0016,3.2006,-3.0016,30.874113,30.833045,1.06629797441365,0.333155650319829,,
179.93423,-3.0163,3.2002,-3.0163,30.869932,30.838764,1.06096873653151,0.331532009415509,,
180.934263,-3.0054,3.1996,-3.0054,30.883086,30.846785,1.06461702269249,0.332734411392826,,
181.938406,-3.0027,3.2009,-3.0027,30.863554,30.867587,1.06600726013255,0.333033603090552,,
182.936304,-2.9784,3.2014,-2.9784,30.876313,30.849179,1.07487241471931,0.335750738651625,,
183.934407,-2.9923,3.2005,-2.9923,30.878662,30.841994,1.06957858503492,0.334191090465528,,
184.950519,-3.0056,3.2004,-3.0056,30.876437,30.843069,1.06481235027948,0.332712270428533,,
185.935791,-3.0051,3.1994,-3.0051,30.886115,30.856781,1.06465675019134,0.332767628365113,,
186.943847,-3.0262,3.1993,-3.0262,30.891467,30.844532,1.0572004494085,0.330447425814553,,
187.937364,-3.0007,3.1995,-3.0007,30.878637,30.844536,1.06625120805145,0.33325557369947,,
188.93842,-3.0101,3.2001,-3.0101,30.874797,30.837762,1.06312082655061,0.332214876582173,,
189.934938,-2.9967,3.1996,-2.9967,30.894227,30.845459,1.06770781192645,0.333700403777489,,
190.935964,-3.0106,3.2,-3.0106,30.882201,30.862767,1.0629110476317,0.332159702384907,,
191.934144,-2.9982,3.1995,-2.9982,30.884842,30.850007,1.0671402841705,0.333533453405376,,
192.934863,-2.9803,3.2006,-2.9803,30.904688,30.838319,1.07391873301346,0.335536690937154,,
193.935349,-3.0203,3.1997,-3.0203,30.905936,30.8315,1.0593980730391,0.331092937787637,,
194.934424,-3.0318,3.1995,-3.0318,30.894054,30.853353,1.05531367504453,0.329837060492117,,
195.935119,-3.0169,3.2003,-3.0169,30.896914,30.829444,1.06079087805363,0.33146607444728,,
196.935086,-2.9949,3.1995,-2.9949,30.90014,30.849172,1.06831613743364,0.333900964973789,,
197.933975,-3.0043,3.2002,-3.0043,30.898817,30.848216,1.06520653729654,0.332856239390207,,
198.939647,-3.0047,3.1985,-3.0047,30.895909,30.848607,1.06449895164243,0.332811927979499,,
199.93573,-3.0128,3.2008,-3.0128,30.910452,30.845184,1.06240042485396,0.331917153478492,,
200.932805,-2.9842,3.1994,-2.9842,30.910913,30.853346,1.07211312914684,0.335098183767844,,
201.941079,-3.0082,3.2011,-3.0082,30.90454,30.838904,1.06412472574962,0.332424705804135,,
202.93434,-2.9841,3.199,-2.9841,30.90791,30.849242,1.07201501290171,0.335109413223417,,
203.937243,-2.9684,3.1992,-2.9684,30.90131,30.843375,1.07775232448457,0.336881821856893,,
204.938031,-3.0438,3.1996,-3.0438,30.920031,30.858063,1.05118601747815,0.328536697549116,,
205.935126,-2.9856,3.1996,-2.9856,30.927607,30.844006,1.07167738478028,0.334941050375134,,
206.940738,-2.9975,3.1986,-2.9975,30.912183,30.852415,1.0670892410342,0.333611342785655,,
207.934079,-2.9915,3.1992,-2.9915,30.919491,30.845056,1.06943005181347,0.334280461307037,,
208.936405,-2.9975,3.2004,-2.9975,30.91814,30.835638,1.06768974145121,0.333611342785655,,
209.934206,-2.9968,3.1994,-2.9968,30.913131,30.834662,1.06760544580886,0.333689268553123,,
210.933462,-2.9884,3.1993,-2.9884,30.924645,30.844711,1.07057288180966,0.334627225271048,,
211.935407,-3.0272,3.1975,-3.0272,30.918849,30.842947,1.05625660676533,0.330338266384778,,
212.934481,-2.9988,3.1991,-2.9988,30.938014,30.840846,1.06679338402027,0.333466720021342,,
213.934566,-2.9936,3.1992,-2.9936,30.919286,30.842284,1.06867985034741,0.334045964724746,,
214.932757,-3.0002,3.1979,-3.0002,30.92603,30.850863,1.06589560695954,0.333311112592494,,
215.93366,-2.981,3.1989,-2.981,30.91178,30.839545,1.07309627641731,0.335457900033546,,
216.935908,-2.9857,3.199,-2.9857,30.935003,30.833434,1.07144053320829,0.334929832200154,,
217.935676,-3.0199,3.1979,-3.0199,30.924662,30.83226,1.05894234908441,0.331136792609027,,
218.934098,-2.987,3.1989,-2.987,30.933314,30.821111,1.07094074322062,0.33478406427854,,
219.93641,-2.9541,3.1987,-2.9541,30.946045,30.834943,1.08280017602654,0.338512575742189,,
220.934809,-3.006,3.1994,-3.006,30.934534,30.847266,1.0643379906853,0.332667997338656,,
221.934653,-3.0091,3.1994,-3.0091,30.931696,30.843328,1.06324150078096,0.332325279984048,,
222.934472,-2.9893,3.1992,-2.9893,30.920403,30.836068,1.07021710768407,0.334526477770716,,
223.935363,-2.9924,3.1977,-2.9924,30.95753,30.844963,1.06860713808314,0.334179922470258,,
224.937107,-3.0002,3.1976,-3.0002,30.95269,30.844889,1.06579561362576,0.333311112592494,,
225.936026,-2.9995,3.1993,-2.9995,30.96327,30.832369,1.06661110185031,0.333388898149692,,
226.937012,-3.0055,3.1989,-3.0055,30.944715,30.84388,1.06434869406089,0.332723340542339,,
227.93822,-2.9801,3.1986,-2.9801,30.949065,30.845665,1.07331968725882,0.335559209422503,,
228.946223,-3.0179,3.1983,-3.0179,30.949555,30.842488,1.0597766658935,0.331356241094801,,
229.936787,-3.0194,3.1988,-3.0194,30.950215,30.834347,1.05941577796913,0.331191627475657,,
230.935107,-3.0026,3.1983,-3.0026,30.953144,30.84021,1.06517684673283,0.333044694598015,,
231.935532,-2.9944,3.1991,-2.9944,30.957153,30.844219,1.06836094042212,0.33395671920919,,
232.934623,-2.9798,3.1994,-2.9798,30.959332,30.848598,1.0736962212229,0.33559299281831,,
233.933511,-2.9363,3.1986,-2.9363,30.946886,30.848619,1.08933010932125,0.34056465619998,,
234.934154,-2.9838,3.1973,-2.9838,30.964506,30.835439,1.0715530531537,0.335143106106307,,
235.937095,-2.9707,3.199,-2.9707,30.954628,30.830326,1.0768505739388,0.336620998417881,,
236.933498,-2.9849,3.1968,-2.9849,30.971642,30.856143,1.0709906529532,0.335019598646521,,
237.933265,-2.9594,3.1994,-2.9594,30.963403,30.854136,1.08109751976752,0.337906332364668,,
238.939868,-3.0019,3.1979,-3.0019,30.959028,30.843527,1.0652919817449,0.3331223558413,,
239.937897,-2.9611,3.1976,-2.9611,30.967214,30.83558,1.07986896761339,0.337712336631657,,
240.934963,-2.9713,3.1977,-2.9713,30.959563,30.850663,1.07619560461751,0.33655302392892,,
241.935354,-3.0012,3.1987,-3.0012,30.970609,30.834208,1.06580701052912,0.333200053312009,,
242.934326,-2.9837,3.1973,-2.9837,30.959457,30.847624,1.07158896671917,0.335154338572913,,
243.938046,-3.0138,3.197,-3.0138,30.965348,30.840315,1.0607870462539,0.331807021036565,,
244.935395,-2.9616,3.1981,-2.9616,30.983462,30.828729,1.07985548352242,0.337655321447866,,
245.936372,-3.0003,3.1977,-3.0003,30.975688,30.848822,1.06579342065793,0.333300003333,,
246.935509,-3.0395,3.197,-3.0395,30.970168,30.845868,1.0518177331798,0.329001480506662,,
247.933821,-2.999,3.1976,-2.999,30.989695,30.860264,1.06622207402467,0.333444481493831,,
248.934171,-3.0085,3.1963,-3.0085,30.977811,30.849845,1.06242313445239,0.332391557254446,,
249.93415,-2.9639,3.1979,-2.9639,30.986363,30.844097,1.07895003205236,0.337393299369074,,
250.934104,-2.9924,3.1971,-2.9924,30.969106,30.837106,1.06840663012966,0.334179922470258,,
251.936279,-2.9896,3.1971,-2.9896,30.990396,30.847398,1.06940727856569,0.334492908750334,,
252.935539,-2.998,3.1972,-2.998,30.973135,30.854703,1.06644429619747,0.333555703802535,,
253.934571,-3.0045,3.1966,-3.0045,30.99108,30.851382,1.06393742719254,0.332834082210018,,
254.933129,-3.0029,3.1974,-3.0029,30.998821,30.851057,1.06477072163575,0.333011422291785,,
255.934163,-3.0005,3.197,-3.0005,30.989631,30.845899,1.06548908515247,0.333277787035494,,
256.934226,-2.9841,3.1964,-2.9841,30.990829,30.841597,1.07114372842733,0.335109413223417,,
257.934567,-3.0189,3.1968,-3.0189,30.981561,30.839661,1.05892874888204,0.331246480506145,,
258.934331,-2.9473,3.1966,-2.9473,31.00346,30.839196,1.0845858921725,0.339293590744071,,
259.933124,-2.9831,3.1962,-2.9831,31.013413,30.85025,1.07143575475177,0.335221749187087,,
260.934439,-3.0088,3.1969,-3.0088,30.989285,30.836386,1.06251661792077,0.332358415315076,,
261.936229,-2.99,3.1968,-2.99,30.991872,30.864641,1.06916387959866,0.334448160535117,,
262.936107,-3.0029,3.1964,-3.0029,30.988915,30.841149,1.06443771021346,0.333011422291785,,
263.935389,-2.9728,3.1972,-2.9728,30.997587,30.848722,1.07548439181916,0.336383207750269,,
264.935726,-3.0316,3.1964,-3.0316,30.99771,30.841879,1.05436073360602,0.329858820424858,,
641.985431,0.003813,3.2493,0.012459,31.004405,30.849307,0,0,,
643.95681,0.001483,3.2606,0.004872,31.0132,30.849304,0,0,,
644.958341,-0.000858,3.2623,-0.002807,31.002642,30.829577,0,0,,
