time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
15795.852938,0.005215,3.2646,0.017038,20.907522,20.595319,0,0,,
15796.853743,0.011474,3.2633,0.037497,20.913491,20.622747,0,0,,
15797.856157,-0.00178,3.2626,-0.005793,20.905991,20.623754,0,0,,
15798.852931,0.008502,3.2617,0.02779,20.896657,20.635504,0,0,,
15799.855182,0.00529,3.2627,0.01732,20.883788,20.626333,0,0,,
15800.85435,0.006253,3.2625,0.020422,20.890256,20.608754,0,0,,
15801.85493,0.006778,3.2629,0.022166,20.910572,20.625007,0,0,,
15802.855378,-0.002233,3.2625,-0.007232,20.893841,20.605681,0,0,,
15803.856216,0.048458,3.2635,0.15768,20.885349,20.600886,0,0,,
15804.853214,-0.00102,3.2627,-0.003264,20.88518,20.604048,0,0,,
15805.856105,0.006723,3.2646,0.021953,20.885678,20.621934,0,0,,
15807.855654,0.003098,3.2635,0.010102,20.89796,20.62645,0,0,,
15808.852925,0.004704,3.2644,0.015357,20.893244,20.622842,0,0,,
15809.851892,0.003082,3.2641,0.010058,20.879467,20.618311,0,0,,
15810.853083,0.002472,3.2636,0.008062,20.89536,20.613861,0,0,,
15811.852489,0.002821,3.2639,0.009214,20.890157,20.596817,0,0,,
15812.853302,-0.000619,3.2629,-0.001987,20.887516,20.614154,0,0,,
15813.85463,0.000376,3.2634,0.001259,20.897796,20.601128,0,0,,
15814.852823,0.002927,3.2631,0.009553,20.884891,20.598209,0,0,,
15815.854023,0.001033,3.2633,0.003424,20.881716,20.595033,0,0,,
15816.853436,-0.001154,3.2642,-0.003704,20.8808,20.606326,0,0,,
15817.857222,0.008466,3.2639,0.027704,20.881756,20.612091,0,0,,
15818.855897,0.003215,3.2631,0.010527,20.883888,20.609784,0,0,,
15819.85398,0.007003,3.2633,0.022936,20.882368,20.587546,0,0,,
15820.851654,0.000365,3.2643,0.001229,20.87705,20.599616,0,0,,
15822.855445,0.004485,3.2633,0.014681,20.874487,20.600381,0,0,,
15823.854673,0.005143,3.2628,0.016857,20.884821,20.606648,0,0,,
15825.85423,0.002069,3.2629,0.00679,20.871722,20.600945,0,0,,
15826.854994,0.001888,3.2636,0.006169,20.894288,20.58837,0,0,,
15827.854904,0.000449,3.2624,0.001468,20.868675,20.591978,0,0,,
15828.854833,-0.000712,3.263,-0.002319,20.876161,20.585407,0,0,,
15829.855937,0.004712,3.2625,0.015408,20.880182,20.603857,0,0,,
15831.852645,-0.000345,3.263,-0.001107,20.879534,20.576572,0,0,,
15832.852243,0.002534,3.2629,0.008292,20.868818,20.565484,0,0,,
15833.85325,0.005909,3.2646,0.019304,20.863527,20.57055,0,0,,
15834.851277,0.002288,3.2629,0.007467,20.884203,20.568293,0,0,,
15835.852764,0.007708,3.2634,0.025181,20.873564,20.594649,0,0,,
15836.851127,0.003255,3.2639,0.010663,20.871843,20.588118,0,0,,
15837.85342,0.004636,3.264,0.015194,20.864867,20.583359,0,0,,
15838.854526,-0.000734,3.2635,-0.002366,20.871488,20.600341,0,0,,
15839.854503,0.000971,3.2635,0.003223,20.880299,20.597685,0,0,,
15840.85473,-0.002672,3.2636,-0.008669,20.871971,20.617843,0,0,,
15841.855207,-0.000016,3.2626,-0.0000036,20.87288,20.583975,0,0,,
15842.855095,0.002478,3.2635,0.008166,20.861604,20.593044,0,0,,
15843.852026,0.001673,3.264,0.005499,20.871056,20.59399,0,0,,
15844.852225,0.003894,3.2631,0.012785,20.876567,20.597283,0,0,,
15845.853194,-0.000701,3.2635,-0.002277,20.869134,20.605015,0,0,,
15846.854711,-0.003383,3.2633,-0.010971,20.858561,20.604429,0,0,,
15847.854445,-0.002025,3.2628,-0.006574,20.875088,20.61874,0,0,,
15848.855312,0.005892,3.2641,0.019222,20.858125,20.595484,0,0,,
15849.85591,-0.001903,3.2625,-0.006175,20.849442,20.593829,0,0,,
15850.857133,0.000743,3.2647,0.002426,20.860169,20.617506,0,0,,
15851.853189,0.003663,3.2629,0.011951,20.861828,20.587349,0,0,,
15852.853129,0.004944,3.2644,0.01614,20.861011,20.583202,0,0,,
15853.855165,-0.003063,3.263,-0.009949,20.872287,20.613348,0,0,,
15854.850911,0.001598,3.2652,0.005216,20.850669,20.590616,0,0,,
15856.854404,0.003592,3.2635,0.011725,20.85238,20.608605,0,0,,
15857.853981,0.003962,3.263,0.012944,20.863157,20.606437,0,0,,
15858.852041,0.001633,3.265,0.005332,20.8558,20.603147,0,0,,
15859.853633,0.008352,3.2636,0.027295,20.867112,20.559708,0,0,,
15860.85411,0.00214,3.2632,0.006997,20.85936,20.58192,0,0,,
15861.85745,-0.001903,3.2641,-0.006155,20.861476,20.576638,0,0,,
15862.856377,0.094782,3.2627,0.30844,20.857397,20.553319,0,0,,
15863.852808,0.005315,3.2643,0.017357,20.857335,20.598023,0,0,,
15864.881804,-0.000774,3.2641,-0.00246,20.864337,20.580239,0,0,,
15865.854117,-0.000234,3.2634,-0.000729,20.844338,20.577254,0,0,,
15866.851244,0.002475,3.2623,0.008093,20.865498,20.564752,0,0,,
15867.852387,-0.0027,3.2638,-0.008748,20.846048,20.559356,0,0,,
15868.854387,0.001222,3.2639,0.00408,20.852922,20.564752,0,0,,
15869.852391,-0.001241,3.2638,-0.004025,20.850743,20.576261,0,0,,
15870.851386,-0.001312,3.2627,-0.00424,20.844788,20.572525,0,0,,
15871.853258,-0.002501,3.2645,-0.008146,20.847963,20.570891,0,0,,
15872.85207,0.002341,3.2633,0.007663,20.859023,20.570485,0,0,,
15873.853114,0.002361,3.2636,0.007791,20.846817,20.578254,0,0,,
15874.852836,-0.000345,3.2631,-0.001083,20.86073,20.564422,0,0,,
15875.854744,-0.000793,3.264,-0.002541,20.84243,20.569056,0,0,,
15876.851038,0.050165,3.2635,0.16381,20.846015,20.575972,0,0,,
15877.850862,-0.000584,3.2633,-0.001864,20.844917,20.558964,0,0,,
15878.852238,0.004183,3.2637,0.013701,20.838288,20.577492,0,0,,
15879.869273,0.000737,3.2628,0.002444,20.859115,20.561697,0,0,,
15880.854012,-0.001702,3.263,-0.005508,20.85631,20.583309,0,0,,
15881.855088,0.046926,3.2637,0.15167,20.844642,20.566089,0,0,,
15882.851734,0.001365,3.2638,0.004484,20.842947,20.551444,0,0,,
15883.852391,0.000395,3.2637,0.001346,20.842017,20.580482,0,0,,
15884.852186,0.007854,3.2641,0.02569,20.839032,20.561588,0,0,,
15885.85195,0.001919,3.2629,0.006343,20.81332,20.558807,0,0,,
15886.851737,0.004907,3.2637,0.016102,20.83749,20.555236,0,0,,
15887.854082,0.001693,3.2627,0.005553,20.832491,20.560225,0,0,,
15888.853218,0.001791,3.2636,0.005886,20.829214,20.551027,0,0,,
15889.854806,-0.000172,3.2634,-0.000566,20.840387,20.559613,0,0,,
15890.852722,0.007635,3.2637,0.024989,20.831334,20.556478,0,0,,
15891.851865,0.0083,3.2632,0.027169,20.833641,20.559525,0,0,,
15892.852164,0.004337,3.2644,0.014214,20.843731,20.553708,0,0,,
15893.854766,0.002255,3.2638,0.007365,20.844676,20.564273,0,0,,
15894.877458,-0.0000027,3.2631,0.000022,20.804245,20.571189,0,0,,
15895.854758,0.000883,3.2623,0.002895,20.837981,20.553507,0,0,,
15896.854881,0.001545,3.2633,0.005063,20.841962,20.55083,0,0,,
15897.856541,0.000874,3.2637,0.002862,20.835762,20.560167,0,0,,
15898.853962,0.003362,3.2624,0.011008,20.834092,20.554427,0,0,,
15899.855909,0.04881,3.2632,0.16099,20.81963,20.5592,0,0,,
15900.854837,0.002035,3.2623,0.006674,20.838289,20.543826,0,0,,
15901.852806,0.007721,3.2646,0.025288,20.837692,20.564687,0,0,,
15902.85253,0.001514,3.2632,0.004964,20.831302,20.565695,0,0,,
15903.852115,0.006362,3.2638,0.02081,20.828497,20.552899,0,0,,
15904.853068,0.002497,3.2636,0.008223,20.820703,20.567303,0,0,,
15905.853354,0.000684,3.2624,0.00227,20.819301,20.56368,0,0,,
15906.853073,0.00141,3.263,0.004623,20.818832,20.555442,0,0,,
15907.852763,0.00806,3.2635,0.026375,20.824047,20.544009,0,0,,
15908.85172,0.005289,3.2639,0.017358,20.817466,20.551856,0,0,,
15909.853086,0.002528,3.2649,0.008344,20.822289,20.548541,0,0,,
15911.858716,0.008174,3.264,0.026725,20.82419,20.558211,0,0,,
15912.852528,0.001611,3.2632,0.005319,20.834419,20.555493,0,0,,
15913.853448,0.005252,3.2629,0.017195,20.831028,20.543222,0,0,,
15914.852031,0.004988,3.2642,0.01634,20.81933,20.55187,0,0,,
15915.852187,0.001729,3.264,0.005696,20.814639,20.548658,0,0,,
15916.85481,0.006354,3.2635,0.020797,20.819063,20.549013,0,0,,
15917.856377,0.000598,3.2618,0.001973,20.821334,20.554984,0,0,,
15918.854206,0.005594,3.2641,0.018376,20.806055,20.555611,0,0,,
15919.853798,0.003106,3.2638,0.010223,20.804436,20.551772,0,0,,
15920.853545,0.000835,3.2638,0.002793,20.821462,20.547713,0,0,,
15921.855249,0.007422,3.2638,0.024281,20.80233,20.556695,0,0,,
15922.855072,0.006088,3.2644,0.019934,20.82964,20.552193,0,0,,
15923.855688,0.013122,3.2628,0.042865,20.811361,20.53243,0,0,,
15924.86861,0.001624,3.2637,0.005319,20.812152,20.533961,0,0,,
15925.851117,0.049122,3.2632,0.16098,20.804487,20.544793,0,0,,
15926.852191,0.001655,3.263,0.005475,20.803968,20.549823,0,0,,
15927.853411,0.00737,3.2637,0.024137,20.808977,20.534855,0,0,,
15928.852691,0.001082,3.2637,0.003598,20.802462,20.551647,0,0,,
15929.853075,0.00672,3.2633,0.021979,20.806084,20.55046,0,0,,
15930.852265,0.002417,3.2642,0.007962,20.806443,20.532691,0,0,,
15931.853345,0.002018,3.2623,0.006635,20.810014,20.538482,0,0,,
15932.856111,0.007464,3.2637,0.02441,20.80726,20.564956,0,0,,
15934.853326,0.003701,3.2637,0.012141,20.805462,20.535409,0,0,,
15935.850345,0.001135,3.2633,0.003759,20.800232,20.549047,0,0,,
15936.852266,0.007213,3.264,0.023617,20.811164,20.565901,0,0,,
15937.854966,0.00204,3.2639,0.006721,20.790476,20.541878,0,0,,
15938.854511,0.001844,3.262,0.006025,20.810311,20.538779,0,0,,
15939.863267,0.00377,3.2632,0.012367,20.781064,20.545043,0,0,,
15940.852977,0.000698,3.2644,0.002313,20.789,20.560381,0,0,,
15941.851629,0.002933,3.2633,0.009616,20.785019,20.568238,0,0,,
15942.852031,0.00227,3.2634,0.007412,20.798731,20.577513,0,0,,
15943.854046,0.003545,3.2635,0.01157,20.778515,20.561362,0,0,,
15944.851117,0.002069,3.2633,0.006813,20.796984,20.560227,0,0,,
15945.851749,0.001456,3.2638,0.004758,20.786627,20.553937,0,0,,
15946.852979,0.000709,3.2644,0.002328,20.799372,20.570015,0,0,,
15947.85467,0.003431,3.264,0.01123,20.807371,20.564696,0,0,,
15948.854332,0.003682,3.2646,0.012041,20.792879,20.56685,0,0,,
15949.853395,-0.001745,3.2633,-0.005693,20.792458,20.559769,0,0,,
15950.851145,0.003229,3.2634,0.010547,20.789348,20.570718,0,0,,
15951.851291,-0.000121,3.2632,-0.000386,20.800251,20.551285,0,0,,
15953.853645,0.004711,3.2629,0.015382,20.790216,20.544948,0,0,,
15955.853655,0.006863,3.263,0.022451,20.799808,20.550102,0,0,,
15956.855037,0.00709,3.2624,0.023186,20.791008,20.54352,0,0,,
15957.854479,0.005096,3.2643,0.016649,20.795205,20.555857,0,0,,
15958.851519,0.008527,3.2634,0.027853,20.802515,20.562799,0,0,,
15959.850299,0.007543,3.2645,0.024669,20.791583,20.560004,0,0,,
15960.853408,0.000311,3.2639,0.001075,20.789055,20.560066,0,0,,
15961.852205,-0.000371,3.2633,-0.001153,20.793535,20.572316,0,0,,
15962.851002,0.000505,3.2639,0.001695,20.799083,20.582305,0,0,,
15963.851997,-0.000107,3.2638,-0.000322,20.784478,20.569546,0,0,,
15964.853462,0.001344,3.264,0.004431,20.780907,20.581513,0,0,,
15965.85504,-0.000464,3.2644,-0.001515,20.786173,20.558663,0,0,,
15966.851375,0.002093,3.2624,0.006874,20.787118,20.554799,0,0,,
15967.851056,-0.001727,3.2627,-0.005561,20.790385,20.567686,0,0,,
15968.854558,-0.000016,3.2629,-0.0000448,20.791839,20.57136,0,0,,
15969.855065,0.002063,3.2631,0.006715,20.788572,20.572162,0,0,,
15970.853908,0.003386,3.263,0.011045,20.794978,20.56081,0,0,,
15971.85374,0.004304,3.264,0.014051,20.788166,20.554367,0,0,,
15972.855865,0.00529,3.2641,0.017255,20.786408,20.562968,0,0,,
15973.85437,0.053754,3.2636,0.17604,20.773945,20.582689,0,0,,
15974.854409,0.0034,3.2629,0.011132,20.783115,20.572993,0,0,,
15975.851132,0.00506,3.2646,0.016514,20.795132,20.582422,0,0,,
15976.852927,0.000322,3.2645,0.00107,20.797798,20.584349,0,0,,
15977.856019,0.002951,3.2639,0.009701,20.793041,20.580701,0,0,,
15978.852178,-0.000402,3.2638,-0.001286,20.798003,20.571235,0,0,,
15979.850354,0.004328,3.2627,0.014122,20.796765,20.578876,0,0,,
15980.851887,-0.001524,3.2634,-0.00493,20.776344,20.57214,0,0,,
15981.855869,0.001096,3.2639,0.003634,20.814791,20.577668,0,0,,
15982.851289,0.002777,3.2629,0.00909,20.791986,20.589265,0,0,,
15983.852383,-0.001357,3.2637,-0.004417,20.814956,20.585232,0,0,,
15984.854414,0.00459,3.2644,0.015041,20.799076,20.585997,0,0,,
15985.85278,0.007198,3.2638,0.023577,20.800351,20.595781,0,0,,
15986.853323,0.008261,3.2643,0.027039,20.773975,20.584199,0,0,,
15987.852025,-0.0000071,3.2638,0.000026,20.797304,20.588294,0,0,,
15988.855015,0.004129,3.2625,0.013511,20.785863,20.604228,0,0,,
15989.854305,0.049015,3.2634,0.15955,20.780201,20.601155,0,0,,
15990.854258,-0.001164,3.2639,-0.003786,20.783119,20.584836,0,0,,
15991.850705,0.005856,3.2629,0.019186,20.783325,20.5991,0,0,,
15992.851709,0.007431,3.2635,0.024321,20.795747,20.601906,0,0,,
15993.852006,0.001443,3.2635,0.004743,20.782471,20.608975,0,0,,
15994.850929,0.004105,3.2638,0.013486,20.795572,20.60358,0,0,,
15995.85116,0.008075,3.2643,0.026456,20.779794,20.597049,0,0,,
15996.852665,0.002737,3.2628,0.008951,20.77477,20.600903,0,0,,
15999.852154,0.051003,3.2634,0.16492,20.792283,20.589192,0,0,,
16000.851777,0.000642,3.2639,0.002117,20.790752,20.612078,0,0,,
16001.852493,-0.001272,3.2634,-0.00413,20.770001,20.618331,0,0,,
16002.85402,0.001281,3.2648,0.00417,20.790906,20.594104,0,0,,
16003.853907,0.005651,3.262,0.018467,20.783827,20.613291,0,0,,
16004.852493,0.000488,3.2634,0.001626,20.792565,20.615001,0,0,,
16005.855238,0.048399,3.2632,0.15803,20.792478,20.628972,0,0,,
16006.856506,0.004583,3.2631,0.014942,20.787987,20.619302,0,0,,
16007.85331,0.000345,3.2639,0.001148,20.788625,20.635847,0,0,,
16008.851669,0.002669,3.2633,0.008745,20.776583,20.614185,0,0,,
16009.851532,0.000291,3.2624,0.000986,20.798077,20.602386,0,0,,
16010.852513,0.000726,3.2626,0.002393,20.80508,20.614939,0,0,,
16011.84999,0.002721,3.2632,0.008958,20.783245,20.622698,0,0,,
16012.849981,0.005535,3.2643,0.018141,20.784992,20.639243,0,0,,
16013.850497,0.006623,3.2633,0.021656,20.81128,20.622621,0,0,,
16014.852699,0.006024,3.2629,0.019677,20.786831,20.629613,0,0,,
16015.851431,0.003305,3.2624,0.010874,20.785325,20.61146,0,0,,
16016.852257,0.003333,3.2622,0.010937,20.784688,20.63228,0,0,,
16017.857252,0.000566,3.2625,0.001871,20.793016,20.622112,0,0,,
16018.854529,0.00034,3.2636,0.001137,20.796411,20.626987,0,0,,
16019.850626,-0.000311,3.2631,-0.000948,20.788669,20.628123,0,0,,
16020.855577,0.004705,3.2629,0.01537,20.797294,20.62713,0,0,,
16021.852551,-0.000495,3.2634,-0.001529,20.799272,20.625039,0,0,,
16022.856755,0.002346,3.2636,0.00769,20.80107,20.632756,0,0,,
16023.850361,-0.000463,3.263,-0.001452,20.791021,20.626775,0,0,,
16024.851345,0.049456,3.2628,0.16101,20.79361,20.634914,0,0,,
16025.851403,-0.002013,3.2638,-0.006508,20.794145,20.647657,0,0,,
16026.85054,-0.00176,3.2625,-0.005691,20.795522,20.637566,0,0,,
16027.850546,0.000704,3.2632,0.002347,20.786557,20.637108,0,0,,
16028.851203,0.001101,3.2632,0.003672,20.793801,20.632515,0,0,,
16029.852708,0.007406,3.2641,0.024228,20.791453,20.638306,0,0,,
16030.850551,-0.001767,3.2635,-0.005745,20.799045,20.620373,0,0,,
16031.853413,0.000818,3.2642,0.002713,20.792299,20.643961,0,0,,
16032.851182,-0.001941,3.2635,-0.006301,20.793775,20.642108,0,0,,
16033.852975,0.006045,3.264,0.019741,20.784044,20.647913,0,0,,
16034.851125,-0.000861,3.2628,-0.002742,20.810907,20.646295,0,0,,
16035.852345,-0.00108,3.2637,-0.00349,20.786062,20.651412,0,0,,
16036.851319,-0.003007,3.2641,-0.009792,20.79869,20.658862,0,0,,
16037.850958,0.004354,3.2639,0.014241,20.807069,20.643566,0,0,,
16038.852349,0.002285,3.2637,0.007522,20.80054,20.661451,0,0,,
16039.85422,-0.003467,3.263,-0.011245,20.809545,20.652331,0,0,,
16041.852339,0.004314,3.2635,0.014094,20.81553,20.663495,0,0,,
16042.855216,0.000137,3.2637,0.000504,20.801448,20.669389,0,0,,
16043.85422,-0.003405,3.264,-0.011047,20.785451,20.657829,0,0,,
16044.853227,0.00488,3.2646,0.015959,20.788425,20.654144,0,0,,
16045.853576,0.00445,3.2636,0.014549,20.779244,20.6605,0,0,,
16046.853709,0.00347,3.2628,0.011345,20.799614,20.657936,0,0,,
16047.85216,0.003024,3.2639,0.009865,20.805927,20.66314,0,0,,
16048.853084,0.004866,3.263,0.015879,20.791553,20.67281,0,0,,
16049.85153,0.004354,3.2641,0.014231,20.800127,20.669917,0,0,,
16050.849896,-0.001537,3.2643,-0.004999,20.812421,20.655577,0,0,,
16051.851208,-0.002128,3.2631,-0.006918,20.823569,20.662287,0,0,,
16052.853902,0.007273,3.2637,0.023726,20.799552,20.672671,0,0,,
16054.852145,0.000557,3.265,0.001819,20.806913,20.674114,0,0,,
16055.855862,0.00338,3.2626,0.011078,20.806199,20.683758,0,0,,
16056.852754,-0.002889,3.2638,-0.009364,20.787195,20.682879,0,0,,
16057.851088,-0.001633,3.2637,-0.005268,20.792436,20.679242,0,0,,
16058.851748,-0.001639,3.2617,-0.005296,20.813113,20.669217,0,0,,
16059.851219,0.005662,3.2646,0.01854,20.809821,20.684051,0,0,,
16060.855821,0.002787,3.2637,0.009161,20.814937,20.697677,0,0,,
16061.85256,0.005233,3.2635,0.017128,20.823203,20.662291,0,0,,
16062.852466,0.008302,3.2643,0.027104,20.824225,20.662573,0,0,,
16063.853016,0.007525,3.2632,0.024592,20.811356,20.678558,0,0,,
16064.85127,0.006548,3.2623,0.021416,20.805119,20.691557,0,0,,
16065.850363,0.006501,3.2639,0.021248,20.811803,20.671606,0,0,,
16066.850794,0.002417,3.2636,0.00792,20.801636,20.675866,0,0,,
16068.850996,0.002831,3.2636,0.009267,20.812799,20.691099,0,0,,
16069.850466,0.001621,3.2637,0.005289,20.811638,20.67551,0,0,,
16070.850282,0.00121,3.2636,0.003955,20.828001,20.677448,0,0,,
16071.853077,0.001769,3.2625,0.005766,20.82725,20.690015,0,0,,
16072.852135,-0.0000691,3.2617,-0.000212,20.825302,20.708043,0,0,,
16073.852719,0.05334,3.2628,0.172,20.826166,20.701138,0,0,,
16074.850932,0.007817,3.2636,0.025545,20.816271,20.689392,0,0,,
16075.850305,0.005818,3.2632,0.019064,20.826844,20.687389,0,0,,
16076.853004,0.050278,3.2629,0.16418,20.836717,20.680617,0,0,,
16077.853169,0.003636,3.2633,0.011936,20.828862,20.67202,0,0,,
16078.851351,-0.001248,3.2626,-0.004019,20.826335,20.691689,0,0,,
16079.855505,0.003129,3.263,0.010258,20.825939,20.689074,0,0,,
16080.851225,-0.000364,3.263,-0.001132,20.828975,20.712456,0,0,,
16081.852912,-0.000866,3.2629,-0.002749,20.817344,20.692315,0,0,,
16082.851533,0.00125,3.2624,0.004137,20.812474,20.696693,0,0,,
16084.852509,0.001937,3.2645,0.00636,20.825969,20.7076,0,0,,
16085.84929,0.004537,3.2624,0.014805,20.809859,20.712574,0,0,,
16086.850313,0.005256,3.2635,0.017143,20.822142,20.727817,0,0,,
16087.850938,0.006046,3.2636,0.019728,20.821212,20.716529,0,0,,
16088.852237,0.003266,3.2637,0.010649,20.828815,20.728202,0,0,,
16089.852374,0.001385,3.2625,0.004518,20.834389,20.732297,0,0,,
16090.85167,0.002329,3.2638,0.007612,20.837666,20.716339,0,0,,
16091.850214,0.096807,3.2641,0.31284,20.841479,20.710904,0,0,,
16092.851052,0.003197,3.2636,0.010432,20.832668,20.722807,0,0,,
16093.887928,-0.000844,3.2635,-0.002741,20.840589,20.725551,0,0,,
16094.852587,-0.000162,3.2642,-0.000503,20.837553,20.726213,0,0,,
16095.852459,0.001522,3.2644,0.00496,20.831569,20.726517,0,0,,
16096.854433,-0.003331,3.2635,-0.010841,20.833037,20.732425,0,0,,
16097.853865,0.002333,3.2654,0.007625,20.83485,20.741267,0,0,,
16098.862278,0.000477,3.2617,0.001569,20.858508,20.716837,0,0,,
16099.85986,0.00247,3.2639,0.008073,20.852806,20.718903,0,0,,
16100.851112,-0.000943,3.2636,-0.003083,20.839556,20.723778,0,0,,
16101.851209,-0.00112,3.2639,-0.003667,20.843178,20.72851,0,0,,
16102.851385,-0.000186,3.2637,-0.000585,20.836916,20.737414,0,0,,
16103.850883,0.046304,3.2628,0.15177,20.856406,20.745438,0,0,,
16104.850692,-0.002009,3.2637,-0.00652,20.848664,20.742875,0,0,,
16105.852562,0.001975,3.2641,0.006451,20.848038,20.743358,0,0,,
16106.851989,0.004289,3.2629,0.014032,20.853919,20.742212,0,0,,
16107.850585,-0.002326,3.2639,-0.007521,20.861866,20.727225,0,0,,
16108.850704,-0.002528,3.2642,-0.008216,20.858578,20.745021,0,0,,
16109.853097,-0.000474,3.2639,-0.001507,20.836766,20.739113,0,0,,
16110.849176,0.001145,3.2631,0.003831,20.850616,20.735209,0,0,,
16111.850132,0.002413,3.2629,0.007939,20.867558,20.739575,0,0,,
16112.851431,-0.001502,3.2636,-0.004867,20.860468,20.741363,0,0,,
16113.851201,0.0012,3.2626,0.003979,20.849434,20.722189,0,0,,
16114.852344,-0.001571,3.2631,-0.005039,20.856729,20.726525,0,0,,
16115.855366,-0.0000514,3.2636,-0.000151,20.870264,20.728595,0,0,,
16116.850547,-0.002578,3.2633,-0.008359,20.860267,20.740052,0,0,,
16117.851725,-0.001225,3.2638,-0.00397,20.842271,20.744989,0,0,,
16118.851164,0.002479,3.2634,0.008156,20.851452,20.775255,0,0,,
16119.849728,-0.00247,3.2628,-0.007993,20.855561,20.762349,0,0,,
16120.850265,-0.001051,3.2634,-0.003378,20.855792,20.754442,0,0,,
16121.851083,0.047239,3.2646,0.15586,20.863267,20.755629,0,0,,
16122.848986,0.004751,3.2627,0.015561,20.853676,20.758244,0,0,,
16123.851229,0.004552,3.2634,0.014914,20.863842,20.762492,0,0,,
16124.85278,-0.00278,3.263,-0.009017,20.865013,20.77846,0,0,,
16125.850371,0.002767,3.2632,0.009076,20.84559,20.754966,0,0,,
16126.850346,0.006231,3.2638,0.020395,20.870833,20.761346,0,0,,
16127.852913,0.0052,3.2633,0.017013,20.871803,20.773044,0,0,,
16128.853051,0.002986,3.2636,0.009805,20.869723,20.760236,0,0,,
16129.852475,0.007808,3.2634,0.025542,20.850746,20.763082,0,0,,
16130.851133,0.008943,3.2638,0.029209,20.857887,20.775772,0,0,,
16131.852201,0.008931,3.2633,0.029173,20.865962,20.760914,0,0,,
16132.850416,0.01014,3.2647,0.033153,20.86589,20.76528,0,0,,
16133.850884,0.008695,3.2629,0.028384,20.872738,20.771759,0,0,,
16134.848886,0.002837,3.2635,0.009255,20.874752,20.753798,0,0,,
16135.849401,0.002094,3.2634,0.006857,20.852816,20.789196,0,0,,
16136.849745,0.001185,3.2636,0.003859,20.850838,20.791657,0,0,,
16137.850113,0.000719,3.2623,0.002374,20.861158,20.762768,0,0,,
16138.858282,0.009251,3.264,0.030254,20.870852,20.769873,0,0,,
16139.85226,0.048301,3.2642,0.1577,20.886519,20.794049,0,0,,
16140.851474,0.001214,3.2619,0.003981,20.858281,20.788372,0,0,,
16141.850344,0.002506,3.2629,0.008182,20.865843,20.793346,0,0,,
16143.852175,0.002507,3.2629,0.008169,20.879825,20.783286,0,0,,
16144.852562,0.004645,3.2634,0.015167,20.866433,20.796155,0,0,,
