time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
2548.9584,-0.002699,3.1756,-0.00852,40.440083,40.57725,0,0,,
2549.960036,0.001111,3.1764,0.003569,40.451488,40.56646,0,0,,
2550.960627,0.001615,3.1757,0.005155,40.423471,40.583923,0,0,,
2551.959453,0.003899,3.1758,0.012392,40.442794,40.574139,0,0,,
2552.961146,-0.000825,3.1751,-0.002538,40.438125,40.577839,0,0,,
2553.960398,0.002584,3.1754,0.008219,40.439506,40.577763,0,0,,
2554.961622,-0.001076,3.1764,-0.003351,40.433547,40.577263,0,0,,
2555.967838,0.002004,3.1762,0.006375,40.437336,40.581415,0,0,,
2556.95955,0.001071,3.1756,0.003447,40.437486,40.574289,0,0,,
2558.958278,0.053742,3.1755,0.1707,40.439067,40.579871,0,0,,
2559.958865,0.003891,3.1756,0.012353,40.430259,40.579796,0,0,,
2560.959269,0.004709,3.1746,0.014975,40.43204,40.584487,0,0,,
2561.958214,0.003269,3.1752,0.01039,40.434237,40.571403,0,0,,
2562.961245,-0.000668,3.1762,-0.002091,40.444286,40.567263,0,0,,
2563.958458,0.001732,3.1751,0.005492,40.435856,40.577024,0,0,,
2564.963081,-0.002613,3.1759,-0.008289,40.438177,40.583712,0,0,,
2565.959715,0.00407,3.177,0.012961,40.438102,40.575996,0,0,,
2566.959782,0.0021,3.1757,0.006697,40.438014,40.584639,0,0,,
2567.958355,-0.000827,3.1759,-0.002616,40.452154,40.587864,0,0,,
2568.958913,0.048542,3.1755,0.15415,40.43282,40.581265,0,0,,
2570.960145,-0.000538,3.176,-0.001686,40.441966,40.583862,0,0,,
2571.960914,0.000494,3.1764,0.001548,40.439808,40.604624,0,0,,
2572.958961,-0.000722,3.1754,-0.002229,40.433911,40.583812,0,0,,
2573.958719,-0.002161,3.1769,-0.006819,40.433911,40.576535,0,0,,
2574.959119,-0.002864,3.1763,-0.009074,40.440035,40.574291,0,0,,
2575.9592,0.048427,3.1757,0.15546,40.438127,40.598214,0,0,,
2576.960073,-0.002181,3.1753,-0.006875,40.430637,40.581265,0,0,,
2578.959912,-0.002998,3.1748,-0.009467,40.437914,40.573261,0,0,,
2579.95807,0.00682,3.1763,0.021719,40.441766,40.593121,0,0,,
2580.959199,-0.003872,3.1762,-0.012241,40.421251,40.590435,0,0,,
2581.957933,0.007162,3.1753,0.022779,40.431967,40.582595,0,0,,
2582.959013,0.006536,3.1762,0.02079,40.432481,40.567465,0,0,,
2583.959388,0.004351,3.1754,0.013847,40.453459,40.581529,0,0,,
2585.960085,-0.001385,3.1769,-0.004393,40.419859,40.577765,0,0,,
2586.958893,0.00259,3.1765,0.008212,40.446533,40.58479,0,0,,
2587.95854,0.00722,3.1758,0.022936,40.423259,40.585894,0,0,,
2588.958247,0.002534,3.1761,0.008056,40.4311,40.572997,0,0,,
2589.957589,0.001238,3.1766,0.003967,40.445454,40.576799,0,0,,
2590.958993,0.002868,3.1752,0.009121,40.430511,40.570225,0,0,,
2591.96209,0.001993,3.175,0.006364,40.446296,40.586372,0,0,,
2592.960072,-0.000704,3.1757,-0.002229,40.439619,40.574967,0,0,,
2593.961011,0.001207,3.1752,0.003853,40.418729,40.57991,0,0,,
2594.963253,0.000759,3.1748,0.002389,40.435944,40.582206,0,0,,
2595.960773,-0.00171,3.1755,-0.005422,40.431276,40.598639,0,0,,
2596.958203,-0.000309,3.1752,-0.000968,40.436747,40.597198,0,0,,
2597.958031,0.00061,3.1758,0.001951,40.421904,40.581993,0,0,,
2598.959603,-0.000703,3.1764,-0.002234,40.42302,40.558733,0,0,,
2599.958025,0.00023,3.1763,0.00075,40.427901,40.586897,0,0,,
2600.959122,-0.001582,3.175,-0.005015,40.439833,40.588641,0,0,,
2601.957829,0.000228,3.1761,0.000763,40.433886,40.576874,0,0,,
2602.962147,0.001652,3.1761,0.005239,40.434161,40.570965,0,0,,
2603.959013,0.049313,3.1752,0.155,40.437461,40.571717,0,0,,
2604.959353,0.001655,3.1765,0.00526,40.433484,40.579746,0,0,,
2605.956789,0.003619,3.1752,0.011575,40.430359,40.5879,0,0,,
2606.958497,0.001847,3.1754,0.005896,40.430687,40.566398,0,0,,
2607.95898,-0.000808,3.1763,-0.002556,40.419519,40.58652,0,0,,
2608.959305,0.003241,3.176,0.010342,40.427171,40.570524,0,0,,
2609.96004,0.000589,3.1766,0.001884,40.436745,40.598287,0,0,,
2610.964198,0.005153,3.1766,0.016404,40.439292,40.58992,0,0,,
2611.961279,0.002156,3.1765,0.006863,40.43687,40.584587,0,0,,
2612.957882,0.000853,3.1767,0.002714,40.428501,40.570762,0,0,,
2613.957398,-0.001798,3.1757,-0.005705,40.430546,40.575717,0,0,,
2614.959532,-0.000491,3.1768,-0.001532,40.442226,40.563384,0,0,,
2615.961463,0.006561,3.1758,0.020876,40.425929,40.568191,0,0,,
2616.958729,-0.000299,3.1758,-0.00093,40.434021,40.575917,0,0,,
2617.957475,-0.000278,3.1775,-0.000887,40.426832,40.574915,0,0,,
2618.960803,0.000218,3.1773,0.000702,40.432604,40.572682,0,0,,
2619.961236,0.005094,3.176,0.016203,40.433068,40.576056,0,0,,
2620.958131,0.002702,3.1764,0.008616,40.425954,40.585679,0,0,,
2621.958942,0.005793,3.1771,0.018436,40.419203,40.581111,0,0,,
2622.998847,0.002484,3.1759,0.007917,40.432402,40.582666,0,0,,
2623.959692,0.012392,3.1752,0.039388,40.430332,40.581688,0,0,,
2624.959598,0.006744,3.1761,0.021437,40.451461,40.579894,0,0,,
2625.962052,0.005063,3.1758,0.016147,40.428338,40.576784,0,0,,
2626.961872,0.011326,3.1765,0.036048,40.439315,40.584485,0,0,,
2627.959342,0.006136,3.1752,0.019534,40.431424,40.58569,0,0,,
2628.958788,0.005998,3.1752,0.019091,40.427308,40.59067,0,0,,
2629.959502,0.001431,3.1766,0.004599,40.441146,40.58959,0,0,,
2630.95708,0.008154,3.1761,0.025927,40.428488,40.590395,0,0,,
2631.958836,0.00113,3.1749,0.003641,40.437998,40.585715,0,0,,
2632.958479,-0.002864,3.1754,-0.00903,40.416581,40.566483,0,0,,
2633.958196,-0.0021,3.1758,-0.006604,40.429339,40.589791,0,0,,
2634.957691,0.005905,3.177,0.01883,40.429968,40.584599,0,0,,
2635.964174,-0.003144,3.1762,-0.009929,40.441887,40.598335,0,0,,
2636.960744,-0.001841,3.1758,-0.005838,40.423594,40.595325,0,0,,
2637.958269,0.001878,3.1762,0.00599,40.433443,40.592803,0,0,,
2638.957415,-0.002535,3.1761,-0.007977,40.417923,40.590018,0,0,,
2640.962157,0.001435,3.1771,0.004584,40.418525,40.57061,0,0,,
2641.959541,0.000128,3.1761,0.000418,40.427158,40.583971,0,0,,
2642.960127,0.005312,3.1774,0.016906,40.434899,40.583344,0,0,,
2644.961373,-0.000412,3.1766,-0.001292,40.428488,40.578389,0,0,,
2646.958977,-0.000243,3.1752,-0.00074,40.421738,40.582555,0,0,,
2647.958241,0.00428,3.1757,0.013608,40.419114,40.587571,0,0,,
2649.959023,-0.0000322,3.1762,-0.0000461,40.431399,40.574751,0,0,,
2650.958766,-0.00115,3.1747,-0.003616,40.421625,40.565706,0,0,,
2651.960232,0.000343,3.1754,0.00113,40.424561,40.572279,0,0,,
2652.958237,-0.001001,3.1756,-0.003125,40.427383,40.573282,0,0,,
2653.961079,-0.001288,3.1784,-0.004064,40.423721,40.575806,0,0,,
2654.969035,-0.001285,3.175,-0.004045,40.434096,40.574901,0,0,,
2655.957938,0.003215,3.1764,0.010277,40.429655,40.576281,0,0,,
2656.958123,0.005193,3.1763,0.016511,40.431888,40.559959,0,0,,
2657.960567,0.008168,3.1752,0.026002,40.415478,40.569018,0,0,,
2658.961139,0.000449,3.176,0.001454,40.417572,40.574751,0,0,,
2659.961498,0.002485,3.177,0.007924,40.41722,40.562756,0,0,,
2660.96114,0.002377,3.1758,0.007592,40.426417,40.578865,0,0,,
2661.962059,0.002818,3.1762,0.008959,40.429943,40.583483,0,0,,
2662.958495,0.0000218,3.1752,0.0000695,40.440445,40.577248,0,0,,
2663.960324,0.002786,3.1761,0.008888,40.42062,40.576343,0,0,,
2665.957778,0.002142,3.1756,0.006825,40.430883,40.570961,0,0,,
2666.957479,0.000922,3.1758,0.002942,40.425375,40.577096,0,0,,
2667.966659,0.002865,3.1759,0.009089,40.421284,40.566456,0,0,,
2668.957259,-0.000592,3.1755,-0.001867,40.422289,40.550361,0,0,,
2669.957822,-0.0002,3.1751,-0.000612,40.424522,40.572968,0,0,,
2670.956308,-0.001614,3.1769,-0.00511,40.434635,40.559796,0,0,,
2671.958458,0.006128,3.1766,0.019481,40.435274,40.576807,0,0,,
2672.958369,0.010319,3.1756,0.03279,40.425462,40.577546,0,0,,
2673.957933,0.007173,3.1755,0.022804,40.42865,40.577459,0,0,,
2674.960955,0.053508,3.1771,0.17105,40.43816,40.583694,0,0,,
2675.966959,-0.003766,3.176,-0.011907,40.432063,40.571049,0,0,,
2676.968961,0.00538,3.177,0.017145,40.443668,40.580834,0,0,,
2677.963965,0.003207,3.1763,0.010173,40.408824,40.579101,0,0,,
2678.967961,0.005737,3.1771,0.018306,40.415838,40.574836,0,0,,
2679.959165,0.000246,3.176,0.00082,40.42452,40.579151,0,0,,
2680.957265,0.008283,3.1766,0.026359,40.428573,40.583567,0,0,,
2681.962288,-0.000968,3.1766,-0.003008,40.423818,40.5719,0,0,,
2682.97557,0.003104,3.1763,0.009905,40.428962,40.591232,0,0,,
2683.961085,0.0002,3.1761,0.00067,40.420506,40.572591,0,0,,
2684.960229,-0.001256,3.1759,-0.004,40.414985,40.5718,0,0,,
2685.95705,-0.001785,3.1763,-0.005546,40.419651,40.576102,0,0,,
2686.957023,0.004471,3.1763,0.014234,40.428962,40.572314,0,0,,
2687.957029,-0.002385,3.1767,-0.007524,40.415223,40.566581,0,0,,
2688.957007,-0.002893,3.1763,-0.009125,40.440505,40.581309,0,0,,
2689.960423,0.004765,3.1771,0.015141,40.437142,40.579765,0,0,,
2690.957951,-0.000752,3.1767,-0.002345,40.422763,40.578849,0,0,,
2691.958897,0.001851,3.1765,0.005876,40.428284,40.582915,0,0,,
2692.957749,0.008448,3.1756,0.026817,40.428534,40.570068,0,0,,
2693.956813,0.000454,3.1765,0.001494,40.429589,40.568212,0,0,,
2695.95707,0.002795,3.1769,0.008865,40.42334,40.560144,0,0,,
2696.96009,0.002299,3.1764,0.007292,40.437192,40.579816,0,0,,
2697.958741,0.005069,3.1765,0.016106,40.402211,40.572489,0,0,,
2698.95859,0.004129,3.1769,0.013127,40.423879,40.553771,0,0,,
2699.959997,0.003471,3.1761,0.01103,40.43152,40.56796,0,0,,
2700.959382,0.005839,3.1768,0.01854,40.415021,40.572928,0,0,,
2701.956135,0.004953,3.1767,0.015742,40.419902,40.566893,0,0,,
2702.957847,0.003318,3.176,0.010556,40.41758,40.570029,0,0,,
2703.958282,-0.001088,3.1756,-0.003386,40.428144,40.564947,0,0,,
2704.958167,0.002674,3.1766,0.008532,40.439662,40.577919,0,0,,
2705.958884,-0.000329,3.1761,-0.001025,40.429462,40.558625,0,0,,
2706.957206,0.001744,3.1764,0.005568,40.413339,40.552691,0,0,,
2707.959534,-0.000878,3.1755,-0.002753,40.429274,40.560256,0,0,,
2708.958187,0.003027,3.1762,0.009671,40.416225,40.55594,0,0,,
2709.957348,-0.001623,3.1761,-0.005129,40.440264,40.552691,0,0,,
2710.959014,0.0000542,3.1762,0.00022,40.43985,40.578836,0,0,,
2711.958057,-0.001729,3.1761,-0.005467,40.413564,40.56565,0,0,,
2712.96015,-0.000747,3.1763,-0.002326,40.418733,40.573729,0,0,,
2713.957271,-0.00106,3.1766,-0.003338,40.417428,40.585885,0,0,,
2714.960149,-0.000968,3.1768,-0.003017,40.412461,40.571095,0,0,,
2715.958879,-0.003592,3.1754,-0.011374,40.421944,40.571846,0,0,,
2716.958327,0.000471,3.1763,0.001571,40.42818,40.551522,0,0,,
2717.956603,0.000376,3.1768,0.00128,40.428055,40.572863,0,0,,
2718.957231,0.001049,3.1753,0.003386,40.419084,40.576626,0,0,,
2719.95895,0.005532,3.1762,0.017596,40.426436,40.567242,0,0,,
2720.955982,-0.001008,3.177,-0.003158,40.430902,40.57862,0,0,,
2721.957979,0.006271,3.1764,0.020002,40.419436,40.55806,0,0,,
2723.958142,0.006266,3.177,0.019984,40.424178,40.557707,0,0,,
2724.959997,0.006579,3.1763,0.020957,40.421153,40.565234,0,0,,
2725.957951,0.000712,3.1772,0.002318,40.435446,40.577706,0,0,,
2726.961329,-0.002473,3.1754,-0.007856,40.415745,40.571105,0,0,,
2727.961693,-0.001151,3.176,-0.003637,40.418231,40.557946,0,0,,
2728.961739,-0.000361,3.1755,-0.00113,40.42493,40.559188,0,0,,
2729.955979,0.052837,3.1771,0.16945,40.423513,40.563228,0,0,,
2730.959009,0.002764,3.1752,0.008789,40.417364,40.570177,0,0,,
2731.960337,-0.0000853,3.1756,-0.000238,40.432082,40.560882,0,0,,
2732.961301,0.000109,3.175,0.000345,40.410828,40.560731,0,0,,
2733.960495,0.000305,3.1757,0.001011,40.427716,40.563428,0,0,,
2734.961209,0.000267,3.1764,0.000861,40.436299,40.557821,0,0,,
2735.957412,0.008407,3.177,0.026767,40.425394,40.56329,0,0,,
2736.964911,0.00266,3.1762,0.008456,40.427728,40.556527,0,0,,
2737.95803,0.000265,3.1767,0.000896,40.433074,40.560782,0,0,,
2738.958725,0.005277,3.1763,0.016826,40.422672,40.564206,0,0,,
2739.959263,0.001326,3.1753,0.004224,40.438029,40.565736,0,0,,
2740.959928,0.002152,3.1751,0.006833,40.42463,40.583627,0,0,,
2741.958017,0.005681,3.1768,0.018133,40.422986,40.585985,0,0,,
2742.957158,0.001244,3.1765,0.003994,40.420425,40.575785,0,0,,
2743.957101,0.004152,3.1766,0.013219,40.419625,40.57462,0,0,,
2744.955921,0.005449,3.1762,0.017348,40.416173,40.580628,0,0,,
2745.956421,0.00437,3.1775,0.013959,40.423964,40.571319,0,0,,
2746.957615,0.004546,3.1752,0.014464,40.42005,40.577956,0,0,,
2747.956898,0.008042,3.1761,0.025581,40.4198,40.562062,0,0,,
2748.955413,0.001061,3.1757,0.003444,40.420689,40.576048,0,0,,
2749.956419,0.00583,3.1777,0.018571,40.40547,40.566653,0,0,,
2750.955413,0.000355,3.1765,0.001219,40.419034,40.582761,0,0,,
2751.958696,0.004773,3.1778,0.015275,40.430313,40.567844,0,0,,
2752.95996,0.006639,3.1786,0.021223,40.414567,40.572838,0,0,,
2753.957737,0.008154,3.1766,0.025979,40.417528,40.572888,0,0,,
2754.957191,0.007204,3.1762,0.022922,40.412395,40.5663,0,0,,
2755.957741,0.000688,3.1768,0.002232,40.420025,40.569199,0,0,,
2756.958149,0.007311,3.1772,0.023303,40.411067,40.558787,0,0,,
2757.96105,0.002892,3.1754,0.009191,40.42325,40.568422,0,0,,
2758.95893,0.003698,3.1762,0.01181,40.423991,40.567344,0,0,,
2759.959315,0.000908,3.1765,0.002899,40.425383,40.564733,0,0,,
2760.956863,0.004479,3.1768,0.014275,40.421142,40.570316,0,0,,
2761.956997,0.000915,3.1761,0.002961,40.431455,40.55989,0,0,,
2762.956826,0.00122,3.1769,0.003905,40.419736,40.567455,0,0,,
2763.95639,0.007538,3.1755,0.024023,40.407315,40.56122,0,0,,
2764.958148,-0.000177,3.1755,-0.000533,40.421631,40.566075,0,0,,
2765.95657,0.006036,3.1776,0.019233,40.419261,40.561523,0,0,,
2766.958426,0.007748,3.1758,0.024625,40.416839,40.56565,0,0,,
2767.956953,0.0000557,3.1765,0.000202,40.414267,40.54707,0,0,,
2768.957223,0.050445,3.1762,0.16187,40.426788,40.567958,0,0,,
2769.960053,0.054863,3.1764,0.17425,40.407629,40.556077,0,0,,
2770.959269,-0.001172,3.1762,-0.00371,40.401368,40.563278,0,0,,
2771.958428,0.001065,3.1762,0.003459,40.420189,40.575912,0,0,,
2773.956709,0.005034,3.1759,0.01602,40.418997,40.564169,0,0,,
2774.956963,-0.0000042,3.176,0.0000335,40.413212,40.571482,0,0,,
2775.956493,0.051438,3.1758,0.16497,40.42335,40.560154,0,0,,
2776.958205,0.001124,3.1771,0.003583,40.414681,40.572587,0,0,,
2777.958887,0.001259,3.177,0.003999,40.413678,40.5654,0,0,,
2778.9552,0.006509,3.1771,0.020738,40.416789,40.567783,0,0,,
2779.957506,0.049628,3.1769,0.15705,40.435157,40.567958,0,0,,
2780.956342,0.005171,3.1772,0.016458,40.414656,40.557646,0,0,,
2781.957859,0.0000159,3.1759,0.0000488,40.409814,40.576089,0,0,,
2782.956488,0.001357,3.1756,0.004334,40.408695,40.560054,0,0,,
2783.95707,0.002762,3.1764,0.00879,40.416675,40.561848,0,0,,
2785.956618,0.002231,3.1761,0.007143,40.421794,40.565147,0,0,,
2786.955356,-0.0000086,3.1772,0.0000129,40.412936,40.576301,0,0,,
2787.956925,0.00094,3.1762,0.003003,40.432171,40.563881,0,0,,
2788.958967,0.000143,3.176,0.000481,40.431218,40.561473,0,0,,
2789.960115,-0.0000794,3.1764,-0.000247,40.414994,40.568171,0,0,,
2790.959657,0.00261,3.1775,0.008318,40.425057,40.587329,0,0,,
2791.960668,0.000653,3.1771,0.00211,40.421344,40.562878,0,0,,
2792.956926,-0.000532,3.1756,-0.001677,40.406914,40.560456,0,0,,
2793.95795,-0.000361,3.1767,-0.001147,40.431393,40.568924,0,0,,
2795.956891,0.003134,3.1755,0.009954,40.427029,40.552918,0,0,,
2796.961929,0.008076,3.1765,0.025708,40.416261,40.562162,0,0,,
2797.96093,-0.001063,3.1769,-0.003341,40.416764,40.545564,0,0,,
2798.96288,0.000597,3.1783,0.001872,40.422699,40.554774,0,0,,
2799.957997,0.000859,3.1769,0.002738,40.425435,40.56042,0,0,,
2800.955945,0.002655,3.1755,0.008477,40.414519,40.561511,0,0,,
2801.957958,0.001592,3.1753,0.005069,40.421833,40.56846,0,0,,
2802.955381,0.006215,3.1759,0.0198,40.416939,40.577028,0,0,,
2803.958141,-0.000132,3.1761,-0.000416,40.426977,40.577606,0,0,,
2804.95817,0.0034,3.1759,0.010822,40.42586,40.561209,0,0,,
2805.961051,0.001406,3.1767,0.00447,40.412347,40.569163,0,0,,
2806.958042,0.0056,3.176,0.017875,40.424744,40.561184,0,0,,
2807.959151,0.000343,3.1769,0.001103,40.413778,40.5655,0,0,,
2808.960117,0.000306,3.1765,0.000994,40.425383,40.568372,0,0,,
2809.958904,0.005408,3.1773,0.017225,40.410189,40.560456,0,0,,
2810.958213,0.002997,3.176,0.009581,40.411756,40.570391,0,0,,
2811.957007,0.002192,3.1759,0.007006,40.403376,40.552552,0,0,,
2812.958304,0.002604,3.1763,0.008313,40.427127,40.538827,0,0,,
2813.956508,0.002653,3.176,0.008486,40.4232,40.545451,0,0,,
2814.956749,0.007444,3.1771,0.023738,40.409073,40.551699,0,0,,
2815.959624,0.001434,3.1762,0.004556,40.402723,40.56718,0,0,,
2816.956963,0.004655,3.1772,0.014861,40.411317,40.557582,0,0,,
2817.956307,0.000404,3.1765,0.001327,40.413425,40.552414,0,0,,
2819.956158,0.001049,3.1776,0.003399,40.423689,40.573954,0,0,,
2820.960942,0.002164,3.1754,0.006905,40.409461,40.567005,0,0,,
2821.957709,0.002526,3.1762,0.008061,40.404529,40.57699,0,0,,
2822.958323,0.00607,3.1777,0.019342,40.421944,40.558021,0,0,,
2823.960142,0.000741,3.1778,0.002435,40.408018,40.557921,0,0,,
2824.959138,-0.000138,3.176,-0.000378,40.439021,40.554722,0,0,,
2825.954947,-0.000774,3.176,-0.002403,40.400904,40.559904,0,0,,
2826.958039,-0.001795,3.1769,-0.005662,40.415998,40.55826,0,0,,
2827.956702,-0.002773,3.1759,-0.008754,40.405909,40.564909,0,0,,
2828.957719,-0.000584,3.1772,-0.001806,40.413789,40.566966,0,0,,
2829.959205,-0.003294,3.1758,-0.010408,40.421883,40.563053,0,0,,
2830.960314,-0.001497,3.1758,-0.004728,40.417828,40.569914,0,0,,
2831.960712,-0.003309,3.1759,-0.010442,40.418231,40.577592,0,0,,
2832.96083,0.00334,3.1766,0.010628,40.406185,40.555361,0,0,,
2833.958564,0.002516,3.1765,0.008021,40.416487,40.555111,0,0,,
2834.958757,0.002671,3.1759,0.008507,40.411643,40.559727,0,0,,
2835.969592,0.001001,3.1766,0.003243,40.401957,40.547131,0,0,,
2836.955125,0.052644,3.1771,0.16879,40.405332,40.543957,0,0,,
2837.95631,0.002545,3.1771,0.008076,40.410676,40.55585,0,0,,
2838.957633,0.004876,3.1766,0.015505,40.403538,40.545801,0,0,,
2839.957927,0.00357,3.1763,0.011371,40.408179,40.56354,0,0,,
2840.956603,0.001748,3.1762,0.005563,40.406974,40.561244,0,0,,
2841.956148,0.002913,3.1758,0.009252,40.416475,40.552552,0,0,,
2843.958285,0.004602,3.1771,0.014608,40.405782,40.556778,0,0,,
2844.958328,-0.0006,3.1763,-0.001896,40.426888,40.548048,0,0,,
2845.959688,0.004229,3.1756,0.013425,40.409887,40.559426,0,0,,
2846.95519,-0.000777,3.176,-0.002446,40.417364,40.56472,0,0,,
2848.955963,-0.002038,3.1767,-0.006444,40.423361,40.571808,0,0,,
2849.95478,-0.003028,3.1763,-0.00959,40.4303,40.566012,0,0,,
2850.957544,0.002901,3.1757,0.009193,40.415946,40.549112,0,0,,
2852.960173,0.003256,3.1767,0.010362,40.409899,40.574718,0,0,,
2853.960494,0.006798,3.1762,0.021581,40.423812,40.56862,0,0,,
2854.957114,-0.000874,3.1771,-0.00275,40.417276,40.563176,0,0,,
2855.957437,0.0000041,3.1765,0.0000057,40.411115,40.567931,0,0,,
2856.96342,0.000196,3.176,0.000634,40.406437,40.562889,0,0,,
2857.962585,-0.001474,3.1767,-0.004636,40.417101,40.575371,0,0,,
2858.957085,0.002828,3.1763,0.008982,40.410251,40.566339,0,0,,
2859.955649,-0.001562,3.1769,-0.004966,40.406762,40.552664,0,0,,
2860.955183,0.000429,3.1777,0.001363,40.397077,40.561898,0,0,,
2861.957057,0.001378,3.1772,0.004394,40.403424,40.566062,0,0,,
2863.957237,0.001935,3.1763,0.006145,40.426611,40.567417,0,0,,
2864.957282,0.006164,3.1759,0.019586,40.427137,40.566851,0,0,,
2865.95558,0.003798,3.1772,0.012066,40.405557,40.567103,0,0,,
2866.958663,0.051499,3.1757,0.1646,40.40183,40.570653,0,0,,
2867.956382,0.004143,3.1767,0.013185,40.403701,40.561973,0,0,,
2868.956215,0.003571,3.1765,0.011381,40.396158,40.566073,0,0,,
2869.957324,0.000591,3.1781,0.001847,40.422106,40.561093,0,0,,
2870.957625,0.002333,3.1765,0.007423,40.40961,40.570791,0,0,,
2871.959083,-0.001839,3.177,-0.005817,40.415807,40.562799,0,0,,
2872.959209,-0.000989,3.1777,-0.003096,40.398707,40.575171,0,0,,
2873.959836,-0.000495,3.176,-0.001544,40.402169,40.5699,0,0,,
2874.958447,-0.001536,3.1777,-0.004821,40.418304,40.547832,0,0,,
2875.956645,-0.000551,3.1764,-0.001726,40.405332,40.554872,0,0,,
2876.955835,-0.001652,3.1774,-0.005204,40.403825,40.562096,0,0,,
2877.956101,-0.003492,3.177,-0.01102,40.40158,40.552212,0,0,,
2878.955776,0.00075,3.1771,0.002453,40.413863,40.56704,0,0,,
2879.957078,0.00837,3.1768,0.026631,40.410676,40.565309,0,0,,
2880.95629,0.007718,3.1767,0.02456,40.427414,40.548209,0,0,,
2881.955757,0.003011,3.1764,0.009609,40.413123,40.55575,0,0,,
2882.957233,0.002736,3.1767,0.008755,40.401818,40.56191,0,0,,
2883.956622,0.003109,3.1769,0.009927,40.409282,40.574466,0,0,,
2884.959291,0.002635,3.1765,0.008377,40.417176,40.572899,0,0,,
2885.958281,0.006691,3.1777,0.02131,40.402244,40.559788,0,0,,
2886.957053,0.005942,3.1771,0.018954,40.419609,40.562963,0,0,,
2887.960405,0.003403,3.1774,0.010831,40.411982,40.565523,0,0,,
2888.959737,-0.000331,3.1764,-0.001069,40.404627,40.562535,0,0,,
2889.954462,0.006246,3.1754,0.019895,40.396247,40.565434,0,0,,
2890.95595,0.001413,3.1762,0.004511,40.401077,40.565534,0,0,,
2891.989952,0.001201,3.1765,0.003834,40.402999,40.568547,0,0,,
2893.958685,0.001497,3.1751,0.004751,40.415834,40.573377,0,0,,
2894.958272,0.003762,3.1754,0.011959,40.41542,40.560593,0,0,,
2895.95975,0.002559,3.1761,0.008165,40.396963,40.570516,0,0,,
2896.959024,-0.001278,3.1758,-0.004058,40.39695,40.566864,0,0,,
2897.958281,0.002311,3.1764,0.007343,40.403751,40.573665,0,0,,
2898.956341,0.002371,3.1771,0.007566,40.404015,40.553919,0,0,,
2899.959697,0.008709,3.1763,0.027729,40.414103,40.567644,0,0,,
2900.960209,-0.000752,3.1763,-0.002339,40.396199,40.558837,0,0,,
2901.957239,0.00958,3.1773,0.030481,40.406751,40.562475,0,0,,
2902.956779,0.006066,3.1762,0.01931,40.396776,40.58088,0,0,,
2903.954976,0.011471,3.1762,0.036501,40.402723,40.566452,0,0,,
2904.956352,0.004686,3.1755,0.014938,40.409398,40.572763,0,0,,
2905.956101,-0.002338,3.1752,-0.007366,40.40975,40.573115,0,0,,
2906.955653,0.003238,3.1759,0.010349,40.417441,40.572801,0,0,,
2907.956003,-0.002215,3.1767,-0.006967,40.402823,40.575648,0,0,,
2908.954489,0.007888,3.1765,0.025106,40.416049,40.560131,0,0,,
2909.955317,0.055642,3.1768,0.17675,40.404895,40.571898,0,0,,
2910.956434,-0.001522,3.1761,-0.004759,40.400906,40.562452,0,0,,
2911.980177,0.001676,3.1768,0.005359,40.394179,40.572462,0,0,,
2912.956895,-0.001288,3.1764,-0.00407,40.416614,40.570882,0,0,,
