"time","singleCell.calculator.SOC","meter.v"
1455,0.2227564102564102,2.871260492804688
1456,0.2222222222222222,2.87106733254201
1457,0.2216880341880341,2.870857853921732
1458,0.2211538461538461,2.870637302682548
1459,0.2206196581196581,2.870410924563152
1460,0.2200854700854701,2.870183965302238
1461,0.219551282051282,2.869961670638499
1462,0.219017094017094,2.869749286310629
1463,0.218482905982906,2.869551164239878
1464,0.2179487179487179,2.869361175855556
1465,0.2174145299145299,2.869176398567091
1466,0.2168803418803419,2.868996067393087
1467,0.2163461538461538,2.868819417352143
1468,0.2158119658119658,2.868645683462863
1469,0.2152777777777777,2.868474100743846
1470,0.2147435897435897,2.868303904213696
1471,0.2142094017094017,2.868134328891014
1472,0.2136752136752136,2.867967951081585
1473,0.2131410256410256,2.867844850689382
1474,0.2126068376068376,2.867765243346759
1475,0.2120726495726495,2.867714099570655
1476,0.2115384615384615,2.867676389878011
1477,0.2110042735042735,2.867637084785766
1478,0.2104700854700854,2.867581154810862
1479,0.2099358974358974,2.867493570470237
1480,0.2094017094017094,2.867359302280832
1481,0.2088675213675213,2.867161439241726
1482,0.2083333333333333,2.866863035460939
1483,0.2077991452991453,2.866474375468529
1484,0.2072649572649572,2.866021405463842
1485,0.2067307692307692,2.865530071646223
1486,0.2061965811965812,2.865026320215017
1487,0.2056623931623931,2.864536097369569
1488,0.2051282051282052,2.864085349309224
1489,0.204594017094017,2.863700022233327
1490,0.204059829059829,2.863402895839004
1491,0.203525641025641,2.863136248820178
1492,0.2029914529914529,2.862869601801353
1493,0.2024572649572649,2.862602954782529
1494,0.201923076923077,2.862336307763705
1495,0.2013888888888888,2.862069660744881
1496,0.2008547008547008,2.861803013726057
1497,0.2003205128205128,2.861536366707232
1498,0.1997863247863247,2.861269719688406
1499,0.1992521367521367,2.86100307266958
1500,0.1987179487179487,2.860736425650752
1501,0.1981837606837606,2.860469778631924
1502,0.1976495726495726,2.860203131613095
1503,0.1971153846153846,2.859936484594267
1504,0.1965811965811965,2.859669837575438
1505,0.1960470085470085,2.859403190556609
1506,0.1955128205128205,2.85913654353778
1507,0.1949786324786325,2.858869896518953
1508,0.1944444444444444,2.858603805626863
1509,0.1939102564102564,2.858368478452803
1510,0.1933760683760684,2.858173345572466
1511,0.1928418803418803,2.858007478514903
1512,0.1923076923076923,2.857859948809164
1513,0.1917735042735043,2.857719827984301
1514,0.1912393162393162,2.857576187569361
1515,0.1907051282051282,2.857418099093398
1516,0.1901709401709402,2.857234634085459
1517,0.1896367521367521,2.857014683862741
1518,0.1891025641025641,2.856732459844111
1519,0.1885683760683761,2.856388328137683
1520,0.188034188034188,2.856000862844604
1521,0.1874999999999999,2.85558863806602
1522,0.186965811965812,2.855170227903079
1523,0.1864316239316239,2.854764206456929
1524,0.1858974358974359,2.854389147828717
1525,0.1853632478632479,2.854063626119589
1526,0.1848290598290597,2.853806126862332
1527,0.1842948717948717,2.853598831262623
1528,0.1837606837606838,2.853413555019915
1529,0.1832264957264957,2.853244105326076
1530,0.1826923076923077,2.853084289372977
1531,0.1821581196581196,2.852927914352487
1532,0.1816239316239315,2.852768787456479
1533,0.1810897435897435,2.85260071587682
1534,0.1805555555555556,2.852417506805383
1535,0.1800213675213675,2.85221296817051
1536,0.1794871794871795,2.85198919343384
1537,0.1789529914529914,2.851754349479838
1538,0.1784188034188033,2.851511766881353
1539,0.1778846153846153,2.851264776211238
1540,0.1773504273504274,2.851016708042345
1541,0.1768162393162394,2.850770892947523
1542,0.1762820512820512,2.850530661499625
1543,0.1757478632478632,2.850299344271503
1544,0.1752136752136751,2.850080271836006
1545,0.1746794871794871,2.849889654723072
1546,0.1741452991452992,2.849736178431928
1547,0.173611111111111,2.849608620717606
1548,0.173076923076923,2.849495739997475
1549,0.172542735042735,2.849386294688903
1550,0.172008547008547,2.849269043209258
1551,0.1714743589743589,2.849132743975907
1552,0.170940170940171,2.848966155406217
1553,0.1704059829059829,2.848758035917556
1554,0.1698717948717948,2.848513538952274
1555,0.1693376068376068,2.848251688493149
1556,0.1688034188034188,2.847974534554889
1557,0.1682692307692307,2.847684019579661
1558,0.1677350427350427,2.847382086009628
1559,0.1672008547008547,2.847070676286954
1560,0.1666666666666666,2.846751732853803
1561,0.1661324786324786,2.84642719815234
1562,0.1655982905982906,2.846099014624728
1563,0.1650641025641025,2.845762157928466
1564,0.1645299145299145,2.84540920331727
1565,0.1639957264957265,2.845044857783902
1566,0.1634615384615384,2.84467397703515
1567,0.1629273504273504,2.844301416777801
1568,0.1623931623931624,2.843932032718643
1569,0.1618589743589743,2.843570680564464
1570,0.1613247863247863,2.843222216022049
1571,0.1607905982905983,2.842891494798187
1572,0.1602564102564102,2.842590508724145
1573,0.1597222222222222,2.842329007804923
1574,0.1591880341880342,2.842097166646058
1575,0.1586538461538461,2.841884786585074
1576,0.1581196581196581,2.841681668959497
1577,0.1575854700854701,2.841477615106852
1578,0.157051282051282,2.841262426364664
1579,0.1565170940170939,2.841025904070458
1580,0.155982905982906,2.840757849561759
1581,0.155448717948718,2.840449706986218
1582,0.1549145299145299,2.840105674529908
1583,0.1543803418803419,2.839735915627745
1584,0.1538461538461537,2.839350627616516
1585,0.1533119658119657,2.83896000783301
1586,0.1527777777777778,2.838574253614018
1587,0.1522435897435898,2.838203562296326
1588,0.1517094017094017,2.837858131216723
1589,0.1511752136752136,2.837548157711999
1590,0.1506410256410255,2.837276215310396
1591,0.1501068376068375,2.837025443255285
1592,0.1495726495726496,2.836789964299154
1593,0.1490384615384616,2.836564678952251
1594,0.1485042735042735,2.836344487724824
1595,0.1479700854700854,2.836124291127118
1596,0.1474358974358974,2.835898989669381
1597,0.1469017094017093,2.83566348386186
1598,0.1463675213675214,2.835412674214802
1599,0.1458333333333334,2.835149838444242
1600,0.1452991452991452,2.834893976608108
1601,0.1447649572649572,2.834640187470624
1602,0.1442307692307692,2.834381915693627
1603,0.1436965811965811,2.834112605938954
1604,0.1431623931623932,2.833825702868442
1605,0.1426282051282051,2.833514651143928
1606,0.142094017094017,2.833172895427247
1607,0.141559829059829,2.832793880380238
1608,0.141025641025641,2.832381044279496
1609,0.1404914529914529,2.831965405468774
1610,0.1399572649572649,2.83154976665805
1611,0.1394230769230769,2.831134127847326
1612,0.1388888888888888,2.830718489036601
1613,0.1383547008547008,2.830302850225875
1614,0.1378205128205128,2.829887211415148
1615,0.1372863247863247,2.829471572604421
1616,0.1367521367521367,2.829055933793694
1617,0.1362179487179487,2.828640294982967
1618,0.1356837606837606,2.828224656172239
1619,0.1351495726495726,2.827809017361512
1620,0.1346153846153846,2.827393378550785
1621,0.1340811965811965,2.826977739740058
1622,0.1335470085470085,2.82656210092933
1623,0.1330128205128205,2.826146462118603
1624,0.1324786324786325,2.825730823307876
1625,0.1319444444444444,2.825315184497148
1626,0.1314102564102564,2.824899545686421
1627,0.1308760683760684,2.824483906875694
1628,0.1303418803418803,2.824068268064967
1629,0.1298076923076923,2.823652629254239
1630,0.1292735042735043,2.823236990443512
1631,0.1287393162393162,2.822821351632785
1632,0.1282051282051282,2.822405712822057
1633,0.1276709401709402,2.82199007401133
1634,0.1271367521367521,2.821574435200603
1635,0.1266025641025641,2.821158796389875
1636,0.1260683760683761,2.820743157579149
1637,0.1255341880341879,2.820327518768422
1638,0.125,2.819911879957696
1639,0.124465811965812,2.81949624114697
1640,0.1239316239316239,2.819080602336244
1641,0.1233974358974359,2.818664963525519
1642,0.1228632478632478,2.818249324714793
1643,0.1223290598290597,2.817833685904067
1644,0.1217948717948718,2.817417434273829
1645,0.1212606837606838,2.816995383034238
1646,0.1207264957264957,2.816564222584178
1647,0.1201923076923076,2.816121331167132
1648,0.1196581196581196,2.815664087026581
1649,0.1191239316239315,2.815189868406006
1650,0.1185897435897436,2.81469605354889
1651,0.1180555555555556,2.814180020698713
1652,0.1175213675213675,2.813639148098958
1653,0.1169871794871794,2.813068752990457
1654,0.1164529914529914,2.812452080560021
1655,0.1159188034188033,2.811791985448365
1656,0.1153846153846154,2.81109586528698
1657,0.1148504273504274,2.810371117707358
1658,0.1143162393162392,2.809625140340994
1659,0.1137820512820512,2.808865330819379
1660,0.1132478632478632,2.808099086774005
1661,0.1127136752136751,2.807333805836365
1662,0.1121794871794872,2.806575819667012
1663,0.1116452991452991,2.805817896892962
1664,0.111111111111111,2.805054588083143
1665,0.110576923076923,2.804282810739443
1666,0.110042735042735,2.803499482363749
1667,0.109508547008547,2.802701520457951
1668,0.1089743589743589,2.801885842523938
1669,0.1084401709401709,2.801049366063598
1670,0.1079059829059829,2.800189008578819
1671,0.1073717948717948,2.799297669733464
1672,0.1068376068376068,2.798324685567961
1673,0.1063034188034188,2.79727342817578
1674,0.1057692307692307,2.796166809336037
1675,0.1052350427350427,2.795027740827847
1676,0.1047008547008547,2.793879134430326
1677,0.1041666666666666,2.79274390192259
1678,0.1036324786324786,2.791644955083754
1679,0.1030982905982906,2.790605205692934
1680,0.1025641025641025,2.789644804814853
1681,0.1020299145299145,2.788727649352798
1682,0.1014957264957265,2.787830955094294
1683,0.1009615384615384,2.786948641903951
1684,0.1004273504273504,2.786074629646382
1685,0.09989316239316237,2.785202838186198
1686,0.09935897435897434,2.784327187388012
1687,0.09882478632478631,2.783441597116435
1688,0.09829059829059827,2.782539987236079
1689,0.09775641025641024,2.781617064577168
1690,0.09722222222222221,2.780687716936883
1691,0.09668803418803418,2.779756012098119
1692,0.09615384615384615,2.778816961910568
1693,0.09561965811965811,2.777865578223921
1694,0.09508547008547008,2.776896872887869
1695,0.09455128205128194,2.775905857752103
1696,0.09401709401709402,2.774887544666317
1697,0.09348290598290598,2.773836945480199
1698,0.09294871794871795,2.772748742427334
1699,0.09241452991452992,2.771608499847729
1700,0.09188034188034178,2.770419481330943
1701,0.09134615384615374,2.769193902361319
1702,0.09081196581196582,2.767943978423197
1703,0.09027777777777779,2.766681925000919
1704,0.08974358974358976,2.765419957578827
1705,0.08920940170940161,2.76417029164126
1706,0.08867521367521358,2.762945142672561
1707,0.08814102564102555,2.761756669075917
1708,0.08760683760683763,2.760607998523666
1709,0.0870726495726496,2.759488719286108
1710,0.08653846153846156,2.758388141931223
1711,0.08600427350427342,2.757295577026991
1712,0.08547008547008539,2.756200335141391
1713,0.08493589743589736,2.755091726842403
1714,0.08440170940170943,2.753959062698006
1715,0.0838675213675214,2.75279165327618
1716,0.08333333333333326,2.751578796561243
1717,0.08279914529914523,2.750311965455569
1718,0.08226495726495719,2.748998448673039
1719,0.08173076923076916,2.747650459052328
1720,0.08119658119658124,2.746280209432111
1721,0.0806623931623931,2.744899912651062
1722,0.08012820512820507,2.743521781547855
1723,0.07959401709401703,2.742158028961166
1724,0.079059829059829,2.740820867729669
1725,0.07852564102564097,2.739522496024099
1726,0.07799145299145294,2.738254346513963
1727,0.0774572649572649,2.73699926975034
1728,0.07692307692307687,2.735753666874581
1729,0.07638888888888884,2.734513939028039
1730,0.07585470085470081,2.733276487352065
1731,0.07532051282051277,2.732037712988011
1732,0.07478632478632474,2.730794017077229
1733,0.07425213675213671,2.729541800761071
1734,0.07371794871794868,2.72827746518089
1735,0.07318376068376065,2.727000561725151
1736,0.07264957264957261,2.725712186927094
1737,0.07211538461538458,2.724410706346426
1738,0.07158119658119655,2.723094484321793
1739,0.07104700854700852,2.721761885191836
1740,0.07051282051282048,2.720411273295201
1741,0.06997863247863245,2.71904101297053
1742,0.06944444444444442,2.717649468556468
1743,0.06891025641025639,2.716235004391658
1744,0.06837606837606836,2.714762000294952
1745,0.06784188034188032,2.713200114834681
1746,0.06730769230769229,2.711572910920218
1747,0.06677350427350426,2.709904167466234
1748,0.06623931623931623,2.708217663387403
1749,0.06570512820512819,2.706537177598398
1750,0.06517094017094016,2.704886489013892
1751,0.06463675213675213,2.703289376548558
1752,0.0641025641025641,2.701769619117069
1753,0.06356837606837595,2.700310017792499
1754,0.06303418803418803,2.698856414810271
1755,0.0625,2.697408971776547
1756,0.06196581196581197,2.695968580725943
1757,0.06143162393162394,2.694536133693073
1758,0.06089743589743579,2.693112522712555
1759,0.06036324786324776,2.691698639819003
1760,0.05982905982905984,2.690295377047034
1761,0.05929487179487181,2.688903626431262
1762,0.05876068376068377,2.68752321421966
1763,0.05822649572649563,2.686151236025779
1764,0.0576923076923076,2.684785325182725
1765,0.05715811965811957,2.683423145188476
1766,0.05662393162393164,2.68206235954101
1767,0.05608974358974361,2.680700631738305
1768,0.05555555555555558,2.67933562527834
1769,0.05502136752136744,2.677965003659093
1770,0.0544871794871794,2.676586430378544
1771,0.05395299145299137,2.675198611621104
1772,0.05341880341880345,2.673802488845006
1773,0.05288461538461542,2.672397612945038
1774,0.05235042735042728,2.670983464481489
1775,0.05181623931623924,2.669559524014645
1776,0.05128205128205121,2.668125272104791
1777,0.05074786324786318,2.666680189312215
1778,0.05021367521367526,2.665223756197203
1779,0.04967948717948711,2.66375545332004
1780,0.04914529914529908,2.662271551275971
1781,0.04861111111111105,2.6607638230871
1782,0.04807692307692302,2.659232835059807
1783,0.04754273504273498,2.65767962509273
1784,0.04700854700854695,2.656105231084506
1785,0.04647435897435892,2.654510690933771
1786,0.04594017094017089,2.652897042539161
1787,0.04540598290598286,2.651265323799314
1788,0.04487179487179482,2.649616572612867
1789,0.04433760683760679,2.647954269453629
1790,0.04380341880341876,2.646286188448746
1791,0.04326923076923073,2.644611930267431
1792,0.04273504273504269,2.642930498465936
1793,0.04220085470085466,2.641240896600513
1794,0.04166666666666663,2.639542128227414
1795,0.0411324786324786,2.637833196902891
1796,0.04059829059829057,2.636113106183198
1797,0.04006410256410253,2.634380859624585
1798,0.0395299145299145,2.632637364055592
1799,0.03899572649572647,2.630889446166291
1800,0.03846153846153844,2.629138236416009
1801,0.0379273504273504,2.627384210173093
1802,0.03739316239316237,2.62562784280589
1803,0.03685897435897434,2.623869609682748
1804,0.03632478632478631,2.622109986172015
1805,0.03579059829059816,2.620349447642037
1806,0.03525641025641024,2.618588469461163
1807,0.03472222222222221,2.616825289410209
1808,0.03418803418803418,2.615051168917891
1809,0.03365384615384615,2.613267601422046
1810,0.03311965811965811,2.611477401860222
1811,0.03258547008546997,2.609683385169967
1812,0.03205128205128205,2.607888366288829
1813,0.03151709401709402,2.606095160154356
1814,0.03098290598290598,2.604306581704097
1815,0.03044871794871795,2.6025254458756
1816,0.02991452991452981,2.600768170593299
1817,0.02938034188034178,2.599104197512773
1818,0.02884615384615385,2.597526076801868
1819,0.02831196581196582,2.596013910751982
1820,0.02777777777777779,2.594547801654513
1821,0.02724358974358965,2.593107851800859
1822,0.02670940170940161,2.591674163482419
1823,0.02617521367521358,2.59022683899059
1824,0.02564102564102566,2.588745980616771
1825,0.02510683760683763,2.587198874364661
1826,0.0245726495726496,2.585494284246826
1827,0.02403846153846145,2.583637912823633
1828,0.02350427350427342,2.581653925543911
1829,0.02297008547008539,2.579566487856487
1830,0.02243589743589747,2.577399765210189
1831,0.02190170940170943,2.575177923053845
1832,0.02136752136752129,2.572925126836282
1833,0.02083333333333326,2.570665542006331
1834,0.02029914529914523,2.568386388827552
1835,0.01976495726495719,2.565075161907898
1836,0.01923076923076927,2.558652725603863
1837,0.01869658119658113,2.546990389667707
1838,0.0181623931623931,2.527959463851706
1839,0.01762820512820507,2.49791741631585
1840,0.01709401709401703,2.469626667481998
1841,0.016559829059829,2.441689109457337
1842,0.01602564102564097,2.425766320595939
1843,0.01549145299145294,2.412307264943133
1844,0.0149572649572649,2.397999674649866
1845,0.01442307692307687,2.383572851134956
1846,0.01388888888888884,2.362783984717058
1847,0.01335470085470081,2.348660757869045
1848,0.01282051282051277,2.018016502537267
1849,0.01228632478632474,2.399855973579481
1850,0.01175213675213671,2.507995764500495
1851,0.01121794871794868,2.23768373618452
1852,0.01068376068376065,2.247089855230092
1853,0.01014957264957261,2.243003854663258
1854,0.009615384615384581,2.198169797794493
1855,0.009081196581196549,2.189037046559564
1856,0.008547008547008517,2.181273256774484
1857,0.008012820512820484,2.171505263515551
1858,0.007478632478632341,2.139505128595953
1859,0.00694444444444442,2.129269036269049
1860,0.006410256410256387,2.127947526054283
1861,0.005876068376068355,2.124457930857393
1862,0.005341880341880323,2.108761120128255
1863,0.00480769230769218,2.08833924304387
1864,0.004273504273504258,2.069706582609375
1865,0.003739316239316226,2.063407579875351
1866,0.003205128205128194,2.061338034228581
1867,0.002670940170940161,2.052646112457127
1868,0.002136752136752129,2.027885487552003
1869,0.001602564102563986,2.013758056399333
1870,0.001068376068376065,2.004364668328322
1871,0.0005341880341880323,1.999850049930564
1872,0,1.999842989051667
1872,0,1.999842989051667
